round,algorithm,seed,test_accuracy,round_train_seconds,selected_clients,task_seeds,global_state_sha256,total_reset_slots,targeted_reset_slots,replaced_reset_slots,targeted_clients,fallback_clients,fallback_client_layers,history_memory_bytes,source_support_sha256,rng_unchanged,failed_client_updates
435,HistoryIdentityShuffled,1,71.0199966430664,11.77179190001334,"[57, 20, 56, 70, 71, 28, 72, 2, 63, 75]","[43601303, 43602300, 43603297, 43604294, 43605291, 43606288, 43607285, 43608282, 43609279, 43610276]",8ffbfb43e19aa4fbbfcfe57a1a6a8b7de3dbcecd776bf1dd42694e7b159fa618,560,35,33,5,5,0,2112000,71b215a903ba7e69e082cdf6cac67c1f19341658ae97e0c184e6f77743bce15a,True,0
436,HistoryIdentityShuffled,1,71.69000244140625,11.232202799990773,"[40, 2, 35, 47, 85, 52, 75, 80, 37, 21]","[43701306, 43702303, 43703300, 43704297, 43705294, 43706291, 43707288, 43708285, 43709282, 43710279]",5f8ec0428dbbc31cb87328479d8b96d1f660df777fc5a2d1a168f192accbceea,560,42,41,6,4,0,2112000,0fdadb7545b3f3085c6333bd00880214bdcd23bca14c3dc7cbb4e46de560afac,True,0
437,HistoryIdentityShuffled,1,70.75,12.624519700009841,"[84, 63, 70, 4, 65, 79, 93, 9, 58, 78]","[43801309, 43802306, 43803303, 43804300, 43805297, 43806294, 43807291, 43808288, 43809285, 43810282]",c3517bf945c22f9e330d136227a7624e2d30e7c1acec3ba1e1e3b90af7e92f45,560,56,56,8,2,0,2112000,c26d7913be59e6baf97b199de70caca96538f7b835f02a98e083c9ac17331caf,True,0
438,HistoryIdentityShuffled,1,74.38999938964844,12.115974599990295,"[45, 59, 24, 34, 53, 44, 62, 36, 81, 20]","[43901312, 43902309, 43903306, 43904303, 43905300, 43906297, 43907294, 43908291, 43909288, 43910285]",43a161e6a13a069ec6ac76998f3cd25d8d1ff57df13bfd84c378b61ebfc22e6c,560,35,35,5,5,0,2112000,b50b4c43ddcb3979fd8983776d86938f33abefa49bca08fb9943e1dea8ee02e6,True,0
439,HistoryIdentityShuffled,1,72.36000061035156,12.673215499991784,"[63, 71, 68, 40, 19, 20, 49, 3, 79, 46]","[44001315, 44002312, 44003309, 44004306, 44005303, 44006300, 44007297, 44008294, 44009291, 44010288]",3b06cfe7ad9aa2429e8471ad48f471f69fa0ad9b7616977216468a6d0d19102c,560,49,47,7,3,0,2112000,7c9560ae1c9f864892fc08b3f380859a15c5ecfdadc79a6ff2395614c4ff2149,True,0
440,HistoryIdentityShuffled,1,76.08999633789062,10.774207299982663,"[95, 6, 49, 55, 74, 53, 26, 27, 16, 21]","[44101318, 44102315, 44103312, 44104309, 44105306, 44106303, 44107300, 44108297, 44109294, 44110291]",3d58e2e6cb283359e235e23fe4814c421636878f55117bd56c66d7ab9311c0cd,560,35,33,5,5,0,2112000,bc35dd35c79ece18c6e5740abe6a9d3d4718f866a9e299f2db38228050fa156d,True,0
441,HistoryIdentityShuffled,1,78.81999969482422,11.218949900008738,"[72, 86, 40, 12, 89, 0, 66, 52, 54, 29]","[44201321, 44202318, 44203315, 44204312, 44205309, 44206306, 44207303, 44208300, 44209297, 44210294]",4eb3baaf57f47d240f6c927dff38fd42152412b86526fce4997afac3533b6fff,560,42,42,6,4,0,2112000,21e260fa6b3cc47a23035aa34df366dcd8b9cd27a0d82192e3d44a79580653f0,True,0
442,HistoryIdentityShuffled,1,77.6500015258789,10.92249460000312,"[32, 76, 58, 59, 44, 71, 93, 96, 45, 47]","[44301324, 44302321, 44303318, 44304315, 44305312, 44306309, 44307306, 44308303, 44309300, 44310297]",21a1d90741a6dbbff1dc50590514ce90ca9ecbd287a2432d179fc79b74b4a4be,560,56,56,8,2,0,2112000,4b944f6a6f8d9e85511c64fd7c56f3a7b2aa3ceaa3d63454b40ed35473bbe579,True,0
443,HistoryIdentityShuffled,1,74.36000061035156,12.23590380002861,"[17, 14, 46, 7, 68, 84, 43, 35, 61, 99]","[44401327, 44402324, 44403321, 44404318, 44405315, 44406312, 44407309, 44408306, 44409303, 44410300]",9ab2ddb27d738d5f4cc5a6968eb1cf773cef5cd7ee6dc359295517283b6b2d69,560,35,35,5,5,0,2112000,b179602fda10d7c6f8e537e7886525ae08219ec12ab9f20083a894a96ea8207c,True,0
444,HistoryIdentityShuffled,1,72.58000183105469,9.0816102999961,"[69, 5, 99, 15, 89, 98, 56, 54, 48, 90]","[44501330, 44502327, 44503324, 44504321, 44505318, 44506315, 44507312, 44508309, 44509306, 44510303]",865d5e3758a4cc19651a972a40338e452c099544e6c511a6ea8d6d74005d1152,560,35,34,5,5,0,2112000,9aa4792aea646fc6435b4207052a1e1470014dcf1d90f3c23ff7855fa2c0cd2e,True,0
445,HistoryIdentityShuffled,1,75.97000122070312,11.214699400006793,"[40, 55, 60, 58, 38, 33, 13, 46, 15, 64]","[44601333, 44602330, 44603327, 44604324, 44605321, 44606318, 44607315, 44608312, 44609309, 44610306]",b1937fab1b13119a2c7d2f869a3c4e87ff016414a028e7185f89f0b138f3b1a7,560,35,34,5,5,0,2112000,d00216cd46c6f74cb2b2371830a634e09605f7a27c25d908fcf6cfef1fdaf5c3,True,0
446,HistoryIdentityShuffled,1,77.01000213623047,10.364168999978574,"[45, 76, 62, 4, 1, 70, 16, 87, 35, 7]","[44701336, 44702333, 44703330, 44704327, 44705324, 44706321, 44707318, 44708315, 44709312, 44710309]",39c5b916cba734e9d4395eeb964742da528d1d564b6b1417b53cd834c476c4fe,560,56,56,8,2,0,2112000,4290aabec477afaf72eb5fb93b2ec041c4b2d01569bdc8491eb0fc9c8ad53e6e,True,0
447,HistoryIdentityShuffled,1,76.18000030517578,10.139510400011204,"[25, 85, 89, 47, 0, 21, 39, 83, 87, 27]","[44801339, 44802336, 44803333, 44804330, 44805327, 44806324, 44807321, 44808318, 44809315, 44810312]",5214a716a9ee5f820ee892b635a364fe29c7ef41470176299a8123696b730447,560,42,40,6,4,0,2112000,081b91e01c3e99f45e3d99a28677c37b4c7dad9d5f85700784f80e4acce48067,True,0
448,HistoryIdentityShuffled,1,78.13999938964844,12.641233600006672,"[30, 22, 23, 63, 42, 80, 78, 86, 60, 5]","[44901342, 44902339, 44903336, 44904333, 44905330, 44906327, 44907324, 44908321, 44909318, 44910315]",ee90b685f0096fbafc5cb691c652f6618f7d5096259f3f3df4dcd2c0cd717a2b,560,28,27,4,6,0,2112000,c2684fcb82384e4f4ed6985069261f94efadcec3b5f629f91c8b2d4ea1797cc5,True,0
449,HistoryIdentityShuffled,1,70.75,9.939794600009918,"[30, 98, 87, 67, 44, 90, 46, 19, 31, 70]","[45001345, 45002342, 45003339, 45004336, 45005333, 45006330, 45007327, 45008324, 45009321, 45010318]",8d8dcb84a2b690ea0780e3edcd663c58c8dc59d9598018760bd24e8bcf6a3a26,560,56,54,8,2,0,2112000,3b47c53bd1c119d820f47cbf6e773c3f7611a040b018fc64d86ef01eae3abe2e,True,0
450,HistoryIdentityShuffled,1,77.5199966430664,12.981515999999829,"[63, 60, 88, 55, 7, 49, 73, 18, 11, 3]","[45101348, 45102345, 45103342, 45104339, 45105336, 45106333, 45107330, 45108327, 45109324, 45110321]",2c0ef9c8c1276f3ab040e5a1f474929695e83321f7d00819e743daa5b25d1331,560,35,34,5,5,0,2112000,65d3a4a95c3931827063c770b821b5ca643ae19dac6117d35dec2382ab19dfbe,True,0
451,HistoryIdentityShuffled,1,70.5199966430664,13.66905629998655,"[46, 57, 61, 67, 52, 49, 17, 15, 58, 63]","[45201351, 45202348, 45203345, 45204342, 45205339, 45206336, 45207333, 45208330, 45209327, 45210324]",13acc1954f2d9410d80e228b7d38bf96f2e78fa3712822cfa605297ea0cc7e40,560,63,63,9,1,0,2112000,c70bde97c059e480ef217ecc87caeba2c6d445e4c3dbcaaa44034da304b033d3,True,0
452,HistoryIdentityShuffled,1,80.18000030517578,11.083955800015246,"[96, 35, 60, 56, 85, 26, 52, 58, 81, 0]","[45301354, 45302351, 45303348, 45304345, 45305342, 45306339, 45307336, 45308333, 45309330, 45310327]",e964baaa69baebfc43f11caea7d4f80598f096a39dea707d0273936afb5d6b26,560,56,54,8,2,0,2112000,b85932ec57e83a0148dc3900b4635322723b0f57d11ad0b1b4701857aff912f2,True,0
453,HistoryIdentityShuffled,1,77.5,8.85061150000547,"[12, 87, 25, 67, 50, 83, 22, 43, 88, 48]","[45401357, 45402354, 45403351, 45404348, 45405345, 45406342, 45407339, 45408336, 45409333, 45410330]",441a9461c7647b94b753aca437b2ccb2bb7f280f38b4b45ed96b6658ee2a826d,560,56,55,8,2,0,2112000,e20215f6c0f6cae1018ef34f256965a09576c8ebc6e3bcb0fea749d91eb1c6be,True,0
454,HistoryIdentityShuffled,1,78.06999969482422,10.36821770001552,"[20, 94, 6, 43, 53, 13, 28, 97, 61, 25]","[45501360, 45502357, 45503354, 45504351, 45505348, 45506345, 45507342, 45508339, 45509336, 45510333]",fe238a8b00a4b458277e4aefd46d0b62aee4ef4423ae5c30109adebdcb54cdcc,560,28,27,4,6,0,2112000,92a8bb0bcb68b0420b937d471e2e6e472e35b30d00f53530f781924d195fe98d,True,0
455,HistoryIdentityShuffled,1,78.70999908447266,9.617385999998078,"[64, 21, 54, 42, 31, 83, 91, 58, 8, 30]","[45601363, 45602360, 45603357, 45604354, 45605351, 45606348, 45607345, 45608342, 45609339, 45610336]",b523428c96f8c371beab6373dd5fe264cc452206b38893000cd7921a9b8c0221,560,49,47,7,3,0,2112000,624840eeafe20b299936ab4e3dd4384838db8e4ddb5bf6789d6bcda2c8c069ab,True,0
456,HistoryIdentityShuffled,1,73.36000061035156,11.638135199988028,"[21, 55, 76, 1, 80, 84, 16, 28, 86, 96]","[45701366, 45702363, 45703360, 45704357, 45705354, 45706351, 45707348, 45708345, 45709342, 45710339]",d69ec3afb5777f1b9c13e18e87eb77e347d49da6ba3ff4deec23bfcd329eb58c,560,63,62,9,1,0,2112000,b436b710c0bb26dab921510518a467639c8ce9f8f33806ca97c940540430a9e5,True,0
457,HistoryIdentityShuffled,1,78.16000366210938,9.611911899992265,"[27, 46, 72, 31, 53, 66, 14, 75, 77, 99]","[45801369, 45802366, 45803363, 45804360, 45805357, 45806354, 45807351, 45808348, 45809345, 45810342]",80b9d171c0dd0254c2448ca5132281f1b0b58fd30f3901a64fca99940dd89aa3,560,28,28,4,6,0,2112000,86e2a5ce73f06d239b19a974bf815f010401037d078421297116b0f4fd9eafdb,True,0
458,HistoryIdentityShuffled,1,73.30999755859375,10.106614000018453,"[94, 60, 27, 1, 47, 24, 79, 33, 3, 10]","[45901372, 45902369, 45903366, 45904363, 45905360, 45906357, 45907354, 45908351, 45909348, 45910345]",80acca8691ef8e260e70721c72b19d2b0199a2e081e2c2ecbd30361fb661c594,560,35,33,5,5,0,2112000,348be306fbf20639005b2d5c980b3ccfe935850ba280efd2677d65589a6846e3,True,0
459,HistoryIdentityShuffled,1,78.19000244140625,8.20395309999003,"[96, 93, 54, 84, 35, 20, 27, 47, 77, 59]","[46001375, 46002372, 46003369, 46004366, 46005363, 46006360, 46007357, 46008354, 46009351, 46010348]",58c25337e5eb17192645d5be55fae6e1b5ea836a4140095a10061fdcefc7430b,560,56,56,8,2,0,2112000,2d82ebf671b9a7023e510a039bbf16c3c2527217f0f974a6a42b845a189244e7,True,0
460,HistoryIdentityShuffled,1,65.54000091552734,9.646426999999676,"[43, 77, 80, 81, 46, 17, 41, 62, 39, 35]","[46101378, 46102375, 46103372, 46104369, 46105366, 46106363, 46107360, 46108357, 46109354, 46110351]",7a4af035096d7ba8a8d90b72ce64ed6d02786c99bc8a6b6921a33909966d1f22,560,49,48,7,3,0,2112000,ef2fbc9ca166f473061f397c80d790fe6bb0a7950a96232e91e294bb361d1b42,True,0
461,HistoryIdentityShuffled,1,79.05999755859375,12.627521499991417,"[19, 97, 29, 20, 55, 7, 63, 81, 76, 38]","[46201381, 46202378, 46203375, 46204372, 46205369, 46206366, 46207363, 46208360, 46209357, 46210354]",166b422c214b32dde27f71d0f1adf1ee410f21755d06b81d8060f67ed3419739,560,42,41,6,4,0,2112000,8202a7a181a7b583ed21c966d69969f427c258d735def38ef4c234fb55d2e9db,True,0
462,HistoryIdentityShuffled,1,78.72000122070312,10.073873100016499,"[72, 66, 67, 15, 71, 2, 98, 78, 73, 52]","[46301384, 46302381, 46303378, 46304375, 46305372, 46306369, 46307366, 46308363, 46309360, 46310357]",18951c523ce8d6983ba4f80204771b88130ce50c06ce10c9bb945a8544d2b4f8,560,28,28,4,6,0,2112000,7264b546480409577ce1639fc466dfd848edc274d954f67630441bb5d14d5441,True,0
463,HistoryIdentityShuffled,1,77.81999969482422,12.616829899983713,"[50, 46, 14, 85, 68, 21, 61, 3, 73, 30]","[46401387, 46402384, 46403381, 46404378, 46405375, 46406372, 46407369, 46408366, 46409363, 46410360]",1da747e783af5d09a2d09b1e2404bb05a1b1ab330e9e3a0ab863f0b919acbb4c,520,56,55,8,2,0,2112000,4aa3931219fbf932d37943eb7aae8ede9e93ba192cc8a2de984fcca2fc5f88d5,True,0
464,HistoryIdentityShuffled,1,74.41000366210938,10.657216899999185,"[44, 94, 92, 97, 84, 46, 51, 5, 88, 6]","[46501390, 46502387, 46503384, 46504381, 46505378, 46506375, 46507372, 46508369, 46509366, 46510363]",2a0fcc4d77ca9dbc342090d83528cb5bb174b514b890c19af6e2b8e835f2edf2,520,35,32,5,5,0,2112000,64b3d378d864e22e644d4daccaa59cb039b04eb496921d4694a46d9102e43302,True,0
465,HistoryIdentityShuffled,1,77.62999725341797,12.05258000001777,"[86, 9, 5, 40, 57, 0, 35, 3, 48, 88]","[46601393, 46602390, 46603387, 46604384, 46605381, 46606378, 46607375, 46608372, 46609369, 46610366]",e98f33f26785084c136e31748e819fe74e24cc57728e36b9980b6d39d430235f,520,35,34,5,5,0,2112000,1d391188a71d3567044c1823cd727b1ac631bd9e4ff03d358da47fe94f274008,True,0
466,HistoryIdentityShuffled,1,78.12999725341797,11.189057699986733,"[3, 32, 55, 9, 60, 90, 19, 71, 83, 97]","[46701396, 46702393, 46703390, 46704387, 46705384, 46706381, 46707378, 46708375, 46709372, 46710369]",ce99527316c57346165c3cb703e4a5d5193bad626e28f2d9fd9008ddd7d61280,520,49,47,7,3,0,2112000,44f3f9e62c73d643fb9cd139c11c0d57741819e019eff467cb57994d268c73a9,True,0
