round,algorithm,seed,tfp_target_ratio,tfp_max_history_gap,tfp_score_type,tfp_target_layers,tfp_start_round,test_accuracy,round_train_seconds,selected_clients,task_seeds,global_state_sha256,clients_with_history,clients_history_eligible,clients_targeted,clients_dispatch_changed,clients_cold_start,clients_stale,clients_no_valid_history,clients_no_target_slots,clients_before_start_round,total_reset_slots,targeted_reset_slots,random_reset_slots,actual_target_fraction,baseline_random_overlap_slots,baseline_random_overlap_rate,replaced_reset_slots,mean_history_gap_for_targeted,history_memory_bytes,controller_rng_unchanged,failed_client_updates,residual_total_kernels,residual_valid_kernels,residual_valid_fraction,residual_own_reset_invalid,residual_no_clean_peer_invalid
235,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,60.41999816894531,12.03793539997423,"[45, 71, 84, 65, 61, 83, 87, 53, 77, 51]","[23600703, 23601700, 23602697, 23603694, 23604691, 23605688, 23606685, 23607682, 23608679, 23609676]",0d660c5fb485a3c927cec9398c58e8dfaece369fdf5ee79f0809f6b288512cf1,10,7,7,7,0,3,0,0,0,620,105,515,0.1693548387096774,1,0.009523809523809525,104,4.857142857142857,2112800,True,0,0,0,,0,0
236,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,76.52999877929688,11.924029899993911,"[13, 71, 56, 63, 49, 44, 85, 76, 50, 93]","[23700706, 23701703, 23702700, 23703697, 23704694, 23705691, 23706688, 23707685, 23708682, 23709679]",c5351f19de9fbce46bd7ee482b9ffbc031f357af19e9f17e276fb5c99f049bd1,10,5,5,5,0,5,0,0,0,620,75,545,0.12096774193548387,1,0.013333333333333334,74,4.0,2112800,True,0,0,0,,0,0
237,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,67.77999877929688,10.651400600007037,"[45, 52, 95, 68, 64, 15, 29, 54, 43, 93]","[23800709, 23801706, 23802703, 23803700, 23804697, 23805694, 23806691, 23807688, 23808685, 23809682]",513c9e5ee9d782e40aa0303a6816650ef4a3422690166305306fee50d97d1aa3,10,6,6,6,0,4,0,0,0,620,90,530,0.14516129032258066,1,0.011111111111111112,89,5.0,2112800,True,0,0,0,,0,0
238,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,71.7300033569336,11.648448799998732,"[58, 70, 25, 56, 87, 27, 94, 1, 74, 44]","[23900712, 23901709, 23902706, 23903703, 23904700, 23905697, 23906694, 23907691, 23908688, 23909685]",cb1818d6294f297d50f3f7fef5f02d905a639b2dd46f11c9ec72a6df21b4bb00,10,7,7,7,0,3,0,0,0,620,105,515,0.1693548387096774,1,0.009523809523809525,104,5.428571428571429,2112800,True,0,0,0,,0,0
239,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,75.1500015258789,13.287130200013053,"[2, 7, 31, 45, 81, 62, 23, 97, 18, 27]","[24000715, 24001712, 24002709, 24003706, 24004703, 24005700, 24006697, 24007694, 24008691, 24009688]",d84e21474f24c1f6663fed548b53fafa10c781e0e6403e5f67cb2479ac680cc4,10,4,4,4,0,6,0,0,0,620,60,560,0.0967741935483871,2,0.03333333333333333,58,5.5,2112800,True,0,0,0,,0,0
240,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,64.95999908447266,12.633852900005877,"[25, 13, 40, 64, 52, 44, 22, 48, 3, 46]","[24100718, 24101715, 24102712, 24103709, 24104706, 24105703, 24106700, 24107697, 24108694, 24109691]",6ded9de9014e082fd1a5d64156c3381d8165a1b60b32719655aee1128e14190b,10,7,7,7,0,3,0,0,0,620,105,515,0.1693548387096774,2,0.01904761904761905,103,4.142857142857143,2112800,True,0,0,0,,0,0
241,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,74.76000213623047,10.041610500018578,"[84, 9, 72, 56, 13, 98, 21, 79, 71, 32]","[24200721, 24201718, 24202715, 24203712, 24204709, 24205706, 24206703, 24207700, 24208697, 24209694]",efbc3ef03b69cfe05bb1b739a10ebef0944585cb4605d5ae21a524415aedf175,10,7,7,7,0,3,0,0,0,620,105,515,0.1693548387096774,1,0.009523809523809525,104,5.571428571428571,2112800,True,0,0,0,,0,0
242,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,74.04000091552734,13.660000600008061,"[32, 2, 36, 91, 58, 81, 87, 68, 25, 5]","[24300724, 24301721, 24302718, 24303715, 24304712, 24305709, 24306706, 24307703, 24308700, 24309697]",98a316856eb0b3c6aff0562052a6bc76b43a9615faad1437847c9ddf3c74aab9,10,7,7,7,0,3,0,0,0,620,105,515,0.1693548387096774,2,0.01904761904761905,103,3.142857142857143,2112800,True,0,0,0,,0,0
243,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,73.93000030517578,11.996802699984983,"[25, 41, 74, 21, 97, 69, 4, 17, 3, 88]","[24400727, 24401724, 24402721, 24403718, 24404715, 24405712, 24406709, 24407706, 24408703, 24409700]",69794d4b12a84b7427403ce4d0e7a1b15f0269522e48bd37cc0d475d11f89a4c,10,6,6,6,0,4,0,0,0,620,90,530,0.14516129032258066,1,0.011111111111111112,89,4.0,2112800,True,0,0,0,,0,0
244,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,74.0199966430664,13.489086899993708,"[80, 19, 97, 75, 60, 93, 78, 40, 32, 87]","[24500730, 24501727, 24502724, 24503721, 24504718, 24505715, 24506712, 24507709, 24508706, 24509703]",692c0a04d68334e8f4fc1eeafe27d1e6f85c8d57c9122eac55d579e05b510ced,10,5,5,5,0,5,0,0,0,620,75,545,0.12096774193548387,0,0.0,75,3.2,2112800,True,0,0,0,,0,0
245,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,73.9000015258789,11.908110799995484,"[70, 59, 68, 16, 36, 72, 71, 45, 91, 56]","[24600733, 24601730, 24602727, 24603724, 24604721, 24605718, 24606715, 24607712, 24608709, 24609706]",c858c7474852309ce2173bfad3e198e3324c4a0576ec67a73b2818e54f252ed0,10,8,8,8,0,2,0,0,0,620,120,500,0.1935483870967742,4,0.03333333333333333,116,4.25,2112800,True,0,0,0,,0,0
246,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,76.62000274658203,9.990464200003771,"[83, 81, 9, 39, 2, 67, 66, 98, 80, 51]","[24700736, 24701733, 24702730, 24703727, 24704724, 24705721, 24706718, 24707715, 24708712, 24709709]",9cc9e211864cce4e032e52f4dbd3b2ab7923a0a8abf74a74f2c2ae74c0c493d2,10,5,5,5,0,5,0,0,0,620,75,545,0.12096774193548387,0,0.0,75,4.0,2112800,True,0,0,0,,0,0
247,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,56.47999954223633,9.75959430000512,"[43, 64, 42, 4, 78, 0, 39, 57, 37, 98]","[24800739, 24801736, 24802733, 24803730, 24804727, 24805724, 24806721, 24807718, 24808715, 24809712]",0f243a02ad8abb340f9e2912d8b4debe232feffd9bd329422fcaef19f6454a46,10,6,6,6,0,4,0,0,0,620,90,530,0.14516129032258066,0,0.0,90,4.333333333333333,2112800,True,0,0,0,,0,0
248,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,72.79000091552734,13.475545600027544,"[11, 6, 16, 48, 14, 19, 68, 82, 94, 39]","[24900742, 24901739, 24902736, 24903733, 24904730, 24905727, 24906724, 24907721, 24908718, 24909715]",9224bc30d16ae9ba89a12819a4bc035ae975b517281349c3d80137497af37f1f,10,6,6,6,0,4,0,0,0,620,90,530,0.14516129032258066,2,0.022222222222222223,88,4.833333333333333,2112800,True,0,0,0,,0,0
249,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,68.83000183105469,11.705847599980189,"[0, 7, 93, 77, 78, 38, 46, 99, 42, 54]","[25000745, 25001742, 25002739, 25003736, 25004733, 25005730, 25006727, 25007724, 25008721, 25009718]",ec248fe27372b2a2fb962d4c5616d3848a774de7e42d6b5ee98a8efa0d57b91e,10,6,6,6,0,4,0,0,0,620,90,530,0.14516129032258066,0,0.0,90,5.0,2112800,True,0,0,0,,0,0
250,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,72.7300033569336,14.141943299997365,"[36, 70, 71, 57, 63, 73, 69, 17, 48, 47]","[25100748, 25101745, 25102742, 25103739, 25104736, 25105733, 25106730, 25107727, 25108724, 25109721]",34c8613bb22d5e976bae9694a193935577c2261ea9e92226021b992293fea3f3,10,7,7,7,0,3,0,0,0,620,105,515,0.1693548387096774,1,0.009523809523809525,104,4.857142857142857,2112800,True,0,0,0,,0,0
251,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,76.61000061035156,8.828309999982594,"[10, 42, 60, 43, 85, 48, 1, 91, 22, 26]","[25200751, 25201748, 25202745, 25203742, 25204739, 25205736, 25206733, 25207730, 25208727, 25209724]",99baf5095a21dbf54b433d9954c7377e0710004bf8d266328bcdc42f3aa374a1,10,5,5,5,0,5,0,0,0,620,75,545,0.12096774193548387,0,0.0,75,4.0,2112800,True,0,0,0,,0,0
252,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,71.97000122070312,12.082041499990737,"[46, 3, 23, 96, 47, 32, 52, 50, 82, 28]","[25300754, 25301751, 25302748, 25303745, 25304742, 25305739, 25306736, 25307733, 25308730, 25309727]",4a984fd14215d4ac555b9071ceb0f9ec52319e805edd3635f105b29c70ff4db5,10,5,5,5,0,5,0,0,0,620,75,545,0.12096774193548387,1,0.013333333333333334,74,5.2,2112800,True,0,0,0,,0,0
253,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,70.43000030517578,10.012405800021952,"[2, 55, 26, 94, 14, 72, 5, 50, 91, 42]","[25400757, 25401754, 25402751, 25403748, 25404745, 25405742, 25406739, 25407736, 25408733, 25409730]",48a89f096b347bde7ad56a39d522eea309ff0470d1ecf0a6b8a6295af7459968,10,8,8,8,0,2,0,0,0,620,120,500,0.1935483870967742,1,0.008333333333333333,119,4.0,2112800,True,0,0,0,,0,0
254,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,69.05000305175781,11.218667100009043,"[75, 69, 0, 7, 53, 77, 67, 64, 62, 73]","[25500760, 25501757, 25502754, 25503751, 25504748, 25505745, 25506742, 25507739, 25508736, 25509733]",def2fe0d03829fb1f3dd0caa0be24161b8317e9624930626b9c2130489e8fdd8,10,8,8,8,0,2,0,0,0,620,120,500,0.1935483870967742,2,0.016666666666666666,118,6.0,2112800,True,0,0,0,,0,0
255,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,78.08999633789062,11.374922799994238,"[14, 27, 66, 5, 15, 75, 91, 28, 63, 62]","[25600763, 25601760, 25602757, 25603754, 25604751, 25605748, 25606745, 25607742, 25608739, 25609736]",3ae619b143bd9c58c8dca17230569e0a66c6de55f75a3b3452d8ef95cf193ac2,10,8,8,8,0,2,0,0,0,620,120,500,0.1935483870967742,3,0.025,117,3.125,2112800,True,0,0,0,,0,0
256,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,56.880001068115234,11.227607999986503,"[74, 39, 76, 51, 46, 12, 95, 17, 68, 93]","[25700766, 25701763, 25702760, 25703757, 25704754, 25705751, 25706748, 25707745, 25708742, 25709739]",d30f7d1261596fd071aafc3e2e8bca5f0e3bf7cae4119d36ae1626c46f1c55f3,10,6,6,6,0,4,0,0,0,620,90,530,0.14516129032258066,2,0.022222222222222223,88,7.166666666666667,2112800,True,0,0,0,,0,0
257,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,75.51000213623047,12.099730199988699,"[46, 28, 88, 96, 20, 23, 19, 15, 91, 11]","[25800769, 25801766, 25802763, 25803760, 25804757, 25805754, 25806751, 25807748, 25808745, 25809742]",04a816bdcba167c3874cea4f6f1bee01de03c0a00762d33529e0f3731b1a0f8a,10,8,8,8,0,2,0,0,0,620,120,500,0.1935483870967742,3,0.025,117,4.375,2112800,True,0,0,0,,0,0
258,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,74.0199966430664,11.18550839999807,"[18, 46, 87, 61, 79, 50, 69, 97, 72, 37]","[25900772, 25901769, 25902766, 25903763, 25904760, 25905757, 25906754, 25907751, 25908748, 25909745]",c00071dcc1c33aee1242443626c486ddb157c055f74c71852c40f52a5601fabe,10,4,4,4,0,6,0,0,0,620,60,560,0.0967741935483871,0,0.0,60,3.75,2112800,True,0,0,0,,0,0
259,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,75.86000061035156,11.90293969999766,"[34, 57, 53, 30, 72, 9, 37, 19, 5, 14]","[26000775, 26001772, 26002769, 26003766, 26004763, 26005760, 26006757, 26007754, 26008751, 26009748]",09f71079c873f111be9e33b5393715192c236b5c846c7486852f20697e092fc9,10,7,7,7,0,3,0,0,0,620,105,515,0.1693548387096774,2,0.01904761904761905,103,3.7142857142857144,2112800,True,0,0,0,,0,0
260,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,75.52999877929688,9.704485499998555,"[4, 67, 61, 35, 96, 86, 63, 9, 8, 36]","[26100778, 26101775, 26102772, 26103769, 26104766, 26105763, 26106760, 26107757, 26108754, 26109751]",96ba9503ebe3742f26cb473793ef9c8676ed7da5e52befc7a30af534ee159af8,10,6,6,6,0,4,0,0,0,620,90,530,0.14516129032258066,1,0.011111111111111112,89,4.5,2112800,True,0,0,0,,0,0
261,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,75.0199966430664,10.479280100000324,"[89, 41, 20, 92, 67, 44, 61, 77, 3, 9]","[26200781, 26201778, 26202775, 26203772, 26204769, 26205766, 26206763, 26207760, 26208757, 26209754]",be4070da19b326eabcbb4549763b3c9e87c8ff03e4f00c8e95b3d1c24408a1f5,10,6,6,6,0,4,0,0,0,620,90,530,0.14516129032258066,0,0.0,90,3.8333333333333335,2112800,True,0,0,0,,0,0
262,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,75.27999877929688,10.620006700017257,"[87, 20, 97, 50, 35, 68, 33, 98, 53, 96]","[26300784, 26301781, 26302778, 26303775, 26304772, 26305769, 26306766, 26307763, 26308760, 26309757]",58f8f8e2d35fe787a61ff375e160cd7bde778443e48253472bef9fe5e8e3e259,10,8,8,8,0,2,0,0,0,620,120,500,0.1935483870967742,1,0.008333333333333333,119,3.25,2112800,True,0,0,0,,0,0
263,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,69.61000061035156,12.65449990000343,"[89, 57, 26, 69, 23, 54, 68, 92, 4, 82]","[26400787, 26401784, 26402781, 26403778, 26404775, 26405772, 26406769, 26407766, 26408763, 26409760]",5657dcc8f5f9e09617c09db714ce244c594228f734951c1cec2c57579bf2dd41,10,8,8,8,0,2,0,0,0,620,120,500,0.1935483870967742,2,0.016666666666666666,118,4.125,2112800,True,0,0,0,,0,0
264,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,72.08999633789062,11.121285400004126,"[45, 31, 11, 28, 39, 71, 7, 91, 4, 93]","[26500790, 26501787, 26502784, 26503781, 26504778, 26505775, 26506772, 26507769, 26508766, 26509763]",a473280a693f48ac7dc5208c9de39fdfdcc5208b1fdb6b19396b2afa3bd15b95,10,7,7,7,0,3,0,0,0,620,105,515,0.1693548387096774,0,0.0,105,6.857142857142857,2112800,True,0,0,0,,0,0
265,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,74.7699966430664,12.809831199992914,"[2, 85, 50, 23, 46, 82, 83, 20, 49, 6]","[26600793, 26601790, 26602787, 26603784, 26604781, 26605778, 26606775, 26607772, 26608769, 26609766]",7db18617de5c7fb0ac27becd2046a16c99b51967c39b630be474af28b130379b,10,5,5,5,0,5,0,0,0,620,75,545,0.12096774193548387,1,0.013333333333333334,74,3.4,2112800,True,0,0,0,,0,0
266,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,74.73999786376953,12.480559599993285,"[3, 42, 84, 62, 69, 25, 23, 76, 52, 75]","[26700796, 26701793, 26702790, 26703787, 26704784, 26705781, 26706778, 26707775, 26708772, 26709769]",0db92e94dfaa75929773c1c0002aae64b050ffd573c1110d79870586699214eb,10,4,4,4,0,6,0,0,0,620,60,560,0.0967741935483871,1,0.016666666666666666,59,4.75,2112800,True,0,0,0,,0,0
267,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,72.0999984741211,10.159856000012951,"[4, 95, 1, 21, 83, 23, 48, 78, 42, 31]","[26800799, 26801796, 26802793, 26803790, 26804787, 26805784, 26806781, 26807778, 26808775, 26809772]",5b751a1c3e5f1f1b5cfb366bf88c3f31180fa9d63c90bc7fe12f51d27cb6d2bd,10,5,5,5,0,5,0,0,0,620,75,545,0.12096774193548387,0,0.0,75,2.0,2112800,True,0,0,0,,0,0
268,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,58.38999938964844,9.06455750000896,"[38, 6, 37, 55, 34, 97, 98, 74, 56, 45]","[26900802, 26901799, 26902796, 26903793, 26904790, 26905787, 26906784, 26907781, 26908778, 26909775]",1d5c05b4745e5be21a1c1d4b4d8a2d787e6f083f68bd489a9fbc9fdc7bfd6a38,10,6,6,6,0,4,0,0,0,620,90,530,0.14516129032258066,0,0.0,90,6.166666666666667,2112800,True,0,0,0,,0,0
269,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,73.9000015258789,10.488368800026365,"[54, 93, 74, 85, 16, 98, 50, 59, 70, 3]","[27000805, 27001802, 27002799, 27003796, 27004793, 27005790, 27006787, 27007784, 27008781, 27009778]",6fad057b0a844096f757d4444b765f79c66ea0df16bc2659da32641dc87a2b64,10,7,7,7,0,3,0,0,0,620,105,515,0.1693548387096774,2,0.01904761904761905,103,3.4285714285714284,2112800,True,0,0,0,,0,0
270,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,69.26000213623047,11.34796769998502,"[39, 20, 43, 1, 78, 0, 60, 31, 15, 6]","[27100808, 27101805, 27102802, 27103799, 27104796, 27105793, 27106790, 27107787, 27108784, 27109781]",c7b00f15450fe12cafda996121dd15d83fb683d1fdf1e348bf56340ad11a687b,10,6,6,6,0,4,0,0,0,620,90,530,0.14516129032258066,1,0.011111111111111112,89,3.6666666666666665,2112800,True,0,0,0,,0,0
271,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,70.0999984741211,10.414083999989089,"[42, 76, 2, 31, 19, 17, 83, 92, 44, 35]","[27200811, 27201808, 27202805, 27203802, 27204799, 27205796, 27206793, 27207790, 27208787, 27209784]",99f87a2bc7ab03dc7554533d1b948f262f8147fd305f103f792ae9a91a25d0a8,10,8,8,8,0,2,0,0,0,620,120,500,0.1935483870967742,1,0.008333333333333333,119,5.875,2112800,True,0,0,0,,0,0
272,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,67.83000183105469,9.388146599987522,"[56, 91, 92, 28, 38, 82, 32, 98, 63, 85]","[27300814, 27301811, 27302808, 27303805, 27304802, 27305799, 27306796, 27307793, 27308790, 27309787]",efb4bad712b1e5d0978d53d24600c8073afafc908b727d3fa5a2d7923465f851,10,8,8,8,0,2,0,0,0,620,120,500,0.1935483870967742,2,0.016666666666666666,118,4.75,2112800,True,0,0,0,,0,0
273,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,67.33999633789062,12.900635099998908,"[5, 84, 60, 47, 3, 13, 65, 92, 19, 74]","[27400817, 27401814, 27402811, 27403808, 27404805, 27405802, 27406799, 27407796, 27408793, 27409790]",977c458abbe35e3b86993bf4ea844f666e6ab47d14e06fad2ee52af70a51c2db,10,6,6,6,0,4,0,0,0,620,90,530,0.14516129032258066,1,0.011111111111111112,89,3.5,2112800,True,0,0,0,,0,0
274,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,56.849998474121094,12.27542680001352,"[59, 45, 39, 67, 6, 78, 84, 80, 22, 57]","[27500820, 27501817, 27502814, 27503811, 27504808, 27505805, 27506802, 27507799, 27508796, 27509793]",94d37905f9b4f79ec450368a6c867ee99a7a9b20d777ec146d1fdf3013e58ac4,10,6,6,6,0,4,0,0,0,620,90,530,0.14516129032258066,4,0.044444444444444446,86,4.0,2112800,True,0,0,0,,0,0
275,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,75.9000015258789,9.787209000001894,"[64, 42, 43, 38, 94, 36, 68, 8, 11, 89]","[27600823, 27601820, 27602817, 27603814, 27604811, 27605808, 27606805, 27607802, 27608799, 27609796]",f725454d16097055829c749a424ad9eeb8dc2396e9b43a11e5bc32c7375feb00,10,3,3,3,0,7,0,0,0,620,45,575,0.07258064516129033,1,0.022222222222222223,44,4.0,2112800,True,0,0,0,,0,0
276,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,64.05999755859375,13.49192940001376,"[23, 69, 89, 9, 42, 74, 62, 68, 57, 93]","[27700826, 27701823, 27702820, 27703817, 27704814, 27705811, 27706808, 27707805, 27708802, 27709799]",54c7b780beabaa379b3825610296f23961b46ec29ebe7363c1a1443f34987810,10,9,9,9,0,1,0,0,0,620,135,485,0.21774193548387097,0,0.0,135,4.888888888888889,2112800,True,0,0,0,,0,0
277,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,77.80999755859375,13.569081300025573,"[85, 66, 93, 44, 48, 13, 3, 21, 23, 39]","[27800829, 27801826, 27802823, 27803820, 27804817, 27805814, 27806811, 27807808, 27808805, 27809802]",1047691b3e08c06a110076e552e5601e6fe2f1c6c18fac52adc8ee71a790df62,10,9,9,9,0,1,0,0,0,620,135,485,0.21774193548387097,3,0.022222222222222223,132,4.888888888888889,2112800,True,0,0,0,,0,0
278,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,62.65999984741211,14.281238299998222,"[28, 94, 18, 68, 65, 53, 66, 75, 12, 92]","[27900832, 27901829, 27902826, 27903823, 27904820, 27905817, 27906814, 27907811, 27908808, 27909805]",d5169476f5369a8510c77df42414c523023ac7319ccbd2e0eec8d645251e53a7,10,6,6,6,0,4,0,0,0,620,90,530,0.14516129032258066,2,0.022222222222222223,88,3.6666666666666665,2112800,True,0,0,0,,0,0
279,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,77.16000366210938,10.911362199985888,"[90, 75, 39, 64, 49, 44, 66, 50, 60, 98]","[28000835, 28001832, 28002829, 28003826, 28004823, 28005820, 28006817, 28007814, 28008811, 28009808]",4b27c430d99cde54c732498b942b3bd87c63a0e848fec4227b6a6675ab3eafeb,10,8,8,8,0,2,0,0,0,620,120,500,0.1935483870967742,2,0.016666666666666666,118,4.125,2112800,True,0,0,0,,0,0
280,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,74.01000213623047,13.15253870000015,"[61, 27, 77, 23, 66, 33, 26, 42, 37, 78]","[28100838, 28101835, 28102832, 28103829, 28104826, 28105823, 28106820, 28107817, 28108814, 28109811]",dc8f64e775364e8e592b498c6726df0d7ebed9fbcfc9bfda10436fc81974f4a3,10,4,4,4,0,6,0,0,0,620,60,560,0.0967741935483871,2,0.03333333333333333,58,3.5,2112800,True,0,0,0,,0,0
281,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,67.2300033569336,11.68038720000186,"[0, 56, 5, 30, 76, 95, 53, 73, 63, 88]","[28200841, 28201838, 28202835, 28203832, 28204829, 28205826, 28206823, 28207820, 28208817, 28209814]",261ce3d181514e05bcd99b5772a211c495ac706508748c62cf30c4699fdb2f12,10,5,5,5,0,5,0,0,0,620,75,545,0.12096774193548387,0,0.0,75,7.8,2112800,True,0,0,0,,0,0
282,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,63.900001525878906,12.41690139999264,"[84, 89, 68, 64, 78, 62, 28, 30, 49, 41]","[28300844, 28301841, 28302838, 28303835, 28304832, 28305829, 28306826, 28307823, 28308820, 28309817]",c2ff0992111f9a397e5b6c8d0480f03b5425c182aeb8633b43f0a144bf8df208,10,9,9,9,0,1,0,0,0,620,135,485,0.21774193548387097,1,0.007407407407407408,134,4.111111111111111,2112800,True,0,0,0,,0,0
283,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,73.23999786376953,11.477150000020629,"[67, 45, 94, 35, 39, 72, 5, 22, 7, 62]","[28400847, 28401844, 28402841, 28403838, 28404835, 28405832, 28406829, 28407826, 28408823, 28409820]",2ab73f3ae86e3dbe7477979980ee439b60958f1ed3a002f1a6a3eb859e6b4593,10,7,7,7,0,3,0,0,0,620,105,515,0.1693548387096774,2,0.01904761904761905,103,5.571428571428571,2112800,True,0,0,0,,0,0
284,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,77.0,10.76827480000793,"[90, 91, 9, 58, 98, 5, 97, 92, 55, 12]","[28500850, 28501847, 28502844, 28503841, 28504838, 28505835, 28506832, 28507829, 28508826, 28509823]",9945b156bbfcfdc7ef24b002a2346f553a63559378fe0ca863280bedafb9992f,10,6,6,6,0,4,0,0,0,620,90,530,0.14516129032258066,2,0.022222222222222223,88,5.166666666666667,2112800,True,0,0,0,,0,0
285,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,73.9800033569336,10.631997099990258,"[84, 9, 22, 95, 91, 55, 21, 15, 13, 1]","[28600853, 28601850, 28602847, 28603844, 28604841, 28605838, 28606835, 28607832, 28608829, 28609826]",dd6506a4fad1986a13a582d6354c5fcdd309c258ccf9e664fd5f39dfb989a200,10,8,8,8,0,2,0,0,0,620,120,500,0.1935483870967742,0,0.0,120,3.5,2112800,True,0,0,0,,0,0
286,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,45.529998779296875,12.256366799992975,"[1, 53, 10, 7, 6, 90, 21, 92, 78, 46]","[28700856, 28701853, 28702850, 28703847, 28704844, 28705841, 28706838, 28707835, 28708832, 28709829]",03f54bab6e464bec4d6765112a576783f494348a3707120175213bf73457771e,10,7,7,7,0,3,0,0,0,620,105,515,0.1693548387096774,0,0.0,105,2.5714285714285716,2112800,True,0,0,0,,0,0
287,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,72.94000244140625,13.467632200015942,"[85, 92, 66, 58, 24, 86, 82, 2, 7, 64]","[28800859, 28801856, 28802853, 28803850, 28804847, 28805844, 28806841, 28807838, 28808835, 28809832]",739be9c85df40f3219d3f3f31f206f2bc5c89e3fda77eae1b06bf46c5231a839,10,6,6,6,0,4,0,0,0,620,90,530,0.14516129032258066,0,0.0,90,4.5,2112800,True,0,0,0,,0,0
288,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,68.31999969482422,13.967495799995959,"[40, 50, 36, 99, 33, 79, 62, 74, 16, 22]","[28900862, 28901859, 28902856, 28903853, 28904850, 28905847, 28906844, 28907841, 28908838, 28909835]",315b653960c29d43bc0f43365e3b7603f36b6b2261c963fe23dbdbb1ca6dac34,10,4,4,4,0,6,0,0,0,620,60,560,0.0967741935483871,2,0.03333333333333333,58,6.25,2112800,True,0,0,0,,0,0
289,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,71.61000061035156,13.21008229997824,"[25, 33, 10, 14, 87, 8, 51, 83, 69, 57]","[29000865, 29001862, 29002859, 29003856, 29004853, 29005850, 29006847, 29007844, 29008841, 29009838]",4c1180d625e27d17f2b387f8c007457caf561e13b8dce02df50bbd89801d27bd,10,2,2,2,0,8,0,0,0,620,30,590,0.04838709677419355,0,0.0,30,2.0,2112800,True,0,0,0,,0,0
290,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,78.08000183105469,11.49835529999109,"[35, 15, 38, 19, 52, 46, 71, 9, 47, 75]","[29100868, 29101865, 29102862, 29103859, 29104856, 29105853, 29106850, 29107847, 29108844, 29109841]",f94ab84ecbc57697d4b141050aa10eab6b0111a0c7908d67065cd41fbfd56a68,10,4,4,4,0,6,0,0,0,620,60,560,0.0967741935483871,0,0.0,60,5.25,2112800,True,0,0,0,,0,0
