round,layer,baseline_reset_slots,targeted_slots,random_slots,targeted_clients,baseline_random_overlap_slots,replaced_reset_slots,cold_start_count,stale_history_count,no_target_slots_count,no_valid_history_count,targeted_count,before_start_round_count,non_target_layer_count
198,features.17,40,6,34,6,1,5,0,4,0,0,6,0,0
198,features.20,40,6,34,6,0,6,0,4,0,0,6,0,0
198,features.24,80,12,68,6,0,12,0,4,0,0,6,0,0
198,features.27,80,12,68,6,0,12,0,4,0,0,6,0,0
198,features.30,80,12,68,6,0,12,0,4,0,0,6,0,0
198,features.34,80,12,68,6,1,11,0,4,0,0,6,0,0
198,features.37,80,12,68,6,0,12,0,4,0,0,6,0,0
198,features.40,80,12,68,6,0,12,0,4,0,0,6,0,0
198,features.7,20,0,20,0,0,0,0,4,6,0,0,0,0
199,features.10,20,0,20,0,0,0,0,4,6,0,0,0,0
199,features.14,40,6,34,6,0,6,0,4,0,0,6,0,0
199,features.17,40,6,34,6,0,6,0,4,0,0,6,0,0
199,features.20,40,6,34,6,0,6,0,4,0,0,6,0,0
199,features.24,80,12,68,6,0,12,0,4,0,0,6,0,0
199,features.27,80,12,68,6,1,11,0,4,0,0,6,0,0
199,features.30,80,12,68,6,0,12,0,4,0,0,6,0,0
199,features.34,80,12,68,6,0,12,0,4,0,0,6,0,0
199,features.37,80,12,68,6,0,12,0,4,0,0,6,0,0
199,features.40,80,12,68,6,0,12,0,4,0,0,6,0,0
199,features.7,20,0,20,0,0,0,0,4,6,0,0,0,0
200,features.10,20,0,20,0,0,0,0,4,6,0,0,0,0
200,features.14,40,6,34,6,0,6,0,4,0,0,6,0,0
200,features.17,40,6,34,6,0,6,0,4,0,0,6,0,0
200,features.20,40,6,34,6,0,6,0,4,0,0,6,0,0
200,features.24,80,12,68,6,0,12,0,4,0,0,6,0,0
200,features.27,80,12,68,6,0,12,0,4,0,0,6,0,0
200,features.30,80,12,68,6,0,12,0,4,0,0,6,0,0
200,features.34,80,12,68,6,0,12,0,4,0,0,6,0,0
200,features.37,80,12,68,6,0,12,0,4,0,0,6,0,0
200,features.40,80,12,68,6,0,12,0,4,0,0,6,0,0
200,features.7,20,0,20,0,0,0,0,4,6,0,0,0,0
201,features.10,20,0,20,0,0,0,0,4,6,0,0,0,0
201,features.14,40,6,34,6,0,6,0,4,0,0,6,0,0
201,features.17,40,6,34,6,0,6,0,4,0,0,6,0,0
201,features.20,40,6,34,6,0,6,0,4,0,0,6,0,0
201,features.24,80,12,68,6,0,12,0,4,0,0,6,0,0
201,features.27,80,12,68,6,0,12,0,4,0,0,6,0,0
201,features.30,80,12,68,6,0,12,0,4,0,0,6,0,0
201,features.34,80,12,68,6,1,11,0,4,0,0,6,0,0
201,features.37,80,12,68,6,0,12,0,4,0,0,6,0,0
201,features.40,80,12,68,6,0,12,0,4,0,0,6,0,0
201,features.7,20,0,20,0,0,0,0,4,6,0,0,0,0
202,features.10,20,0,20,0,0,0,0,6,4,0,0,0,0
202,features.14,40,4,36,4,0,4,0,6,0,0,4,0,0
202,features.17,40,4,36,4,0,4,0,6,0,0,4,0,0
202,features.20,40,4,36,4,0,4,0,6,0,0,4,0,0
202,features.24,80,8,72,4,0,8,0,6,0,0,4,0,0
202,features.27,80,8,72,4,0,8,0,6,0,0,4,0,0
202,features.30,80,8,72,4,0,8,0,6,0,0,4,0,0
202,features.34,80,8,72,4,0,8,0,6,0,0,4,0,0
202,features.37,80,8,72,4,1,7,0,6,0,0,4,0,0
202,features.40,80,8,72,4,0,8,0,6,0,0,4,0,0
202,features.7,20,0,20,0,0,0,0,6,4,0,0,0,0
203,features.10,20,0,20,0,0,0,0,4,6,0,0,0,0
203,features.14,40,6,34,6,1,5,0,4,0,0,6,0,0
203,features.17,40,6,34,6,0,6,0,4,0,0,6,0,0
203,features.20,40,6,34,6,0,6,0,4,0,0,6,0,0
203,features.24,80,12,68,6,0,12,0,4,0,0,6,0,0
203,features.27,80,12,68,6,0,12,0,4,0,0,6,0,0
203,features.30,80,12,68,6,0,12,0,4,0,0,6,0,0
203,features.34,80,12,68,6,0,12,0,4,0,0,6,0,0
203,features.37,80,12,68,6,1,11,0,4,0,0,6,0,0
203,features.40,80,12,68,6,1,11,0,4,0,0,6,0,0
203,features.7,20,0,20,0,0,0,0,4,6,0,0,0,0
204,features.10,20,0,20,0,0,0,0,3,7,0,0,0,0
204,features.14,40,7,33,7,0,7,0,3,0,0,7,0,0
204,features.17,40,7,33,7,0,7,0,3,0,0,7,0,0
204,features.20,40,7,33,7,0,7,0,3,0,0,7,0,0
204,features.24,80,14,66,7,0,14,0,3,0,0,7,0,0
204,features.27,80,14,66,7,0,14,0,3,0,0,7,0,0
204,features.30,80,14,66,7,0,14,0,3,0,0,7,0,0
204,features.34,80,14,66,7,0,14,0,3,0,0,7,0,0
204,features.37,80,14,66,7,1,13,0,3,0,0,7,0,0
204,features.40,80,14,66,7,0,14,0,3,0,0,7,0,0
204,features.7,20,0,20,0,0,0,0,3,7,0,0,0,0
205,features.10,20,0,20,0,0,0,0,3,7,0,0,0,0
205,features.14,40,7,33,7,0,7,0,3,0,0,7,0,0
205,features.17,40,7,33,7,0,7,0,3,0,0,7,0,0
205,features.20,40,7,33,7,0,7,0,3,0,0,7,0,0
205,features.24,80,14,66,7,0,14,0,3,0,0,7,0,0
205,features.27,80,14,66,7,0,14,0,3,0,0,7,0,0
205,features.30,80,14,66,7,0,14,0,3,0,0,7,0,0
205,features.34,80,14,66,7,0,14,0,3,0,0,7,0,0
205,features.37,80,14,66,7,1,13,0,3,0,0,7,0,0
205,features.40,80,14,66,7,0,14,0,3,0,0,7,0,0
205,features.7,20,0,20,0,0,0,0,3,7,0,0,0,0
206,features.10,20,0,20,0,0,0,0,1,9,0,0,0,0
206,features.14,40,9,31,9,1,8,0,1,0,0,9,0,0
206,features.17,40,9,31,9,0,9,0,1,0,0,9,0,0
206,features.20,40,9,31,9,0,9,0,1,0,0,9,0,0
206,features.24,80,18,62,9,0,18,0,1,0,0,9,0,0
206,features.27,80,18,62,9,0,18,0,1,0,0,9,0,0
206,features.30,80,18,62,9,0,18,0,1,0,0,9,0,0
206,features.34,80,18,62,9,0,18,0,1,0,0,9,0,0
206,features.37,80,18,62,9,0,18,0,1,0,0,9,0,0
206,features.40,80,18,62,9,0,18,0,1,0,0,9,0,0
206,features.7,20,0,20,0,0,0,0,1,9,0,0,0,0
207,features.10,20,0,20,0,0,0,0,6,4,0,0,0,0
207,features.14,40,4,36,4,0,4,0,6,0,0,4,0,0
207,features.17,40,4,36,4,0,4,0,6,0,0,4,0,0
207,features.20,40,4,36,4,0,4,0,6,0,0,4,0,0
207,features.24,80,8,72,4,0,8,0,6,0,0,4,0,0
207,features.27,80,8,72,4,0,8,0,6,0,0,4,0,0
207,features.30,80,8,72,4,0,8,0,6,0,0,4,0,0
207,features.34,80,8,72,4,0,8,0,6,0,0,4,0,0
207,features.37,80,8,72,4,0,8,0,6,0,0,4,0,0
207,features.40,80,8,72,4,0,8,0,6,0,0,4,0,0
207,features.7,20,0,20,0,0,0,0,6,4,0,0,0,0
208,features.10,20,0,20,0,0,0,0,2,8,0,0,0,0
208,features.14,40,8,32,8,0,8,0,2,0,0,8,0,0
208,features.17,40,8,32,8,0,8,0,2,0,0,8,0,0
208,features.20,40,8,32,8,0,8,0,2,0,0,8,0,0
208,features.24,80,16,64,8,0,16,0,2,0,0,8,0,0
208,features.27,80,16,64,8,0,16,0,2,0,0,8,0,0
208,features.30,80,16,64,8,1,15,0,2,0,0,8,0,0
208,features.34,80,16,64,8,0,16,0,2,0,0,8,0,0
208,features.37,80,16,64,8,0,16,0,2,0,0,8,0,0
208,features.40,80,16,64,8,0,16,0,2,0,0,8,0,0
208,features.7,20,0,20,0,0,0,0,2,8,0,0,0,0
209,features.10,20,0,20,0,0,0,0,3,7,0,0,0,0
209,features.14,40,7,33,7,1,6,0,3,0,0,7,0,0
209,features.17,40,7,33,7,0,7,0,3,0,0,7,0,0
209,features.20,40,7,33,7,0,7,0,3,0,0,7,0,0
209,features.24,80,14,66,7,0,14,0,3,0,0,7,0,0
209,features.27,80,14,66,7,0,14,0,3,0,0,7,0,0
209,features.30,80,14,66,7,0,14,0,3,0,0,7,0,0
209,features.34,80,14,66,7,0,14,0,3,0,0,7,0,0
209,features.37,80,14,66,7,1,13,0,3,0,0,7,0,0
209,features.40,80,14,66,7,0,14,0,3,0,0,7,0,0
209,features.7,20,0,20,0,0,0,0,3,7,0,0,0,0
210,features.10,20,0,20,0,0,0,0,2,8,0,0,0,0
210,features.14,40,8,32,8,0,8,0,2,0,0,8,0,0
210,features.17,40,8,32,8,0,8,0,2,0,0,8,0,0
210,features.20,40,8,32,8,0,8,0,2,0,0,8,0,0
210,features.24,80,16,64,8,0,16,0,2,0,0,8,0,0
210,features.27,80,16,64,8,1,15,0,2,0,0,8,0,0
210,features.30,80,16,64,8,1,15,0,2,0,0,8,0,0
210,features.34,80,16,64,8,0,16,0,2,0,0,8,0,0
210,features.37,80,16,64,8,0,16,0,2,0,0,8,0,0
210,features.40,80,16,64,8,0,16,0,2,0,0,8,0,0
210,features.7,20,0,20,0,0,0,0,2,8,0,0,0,0
211,features.10,20,0,20,0,0,0,0,5,5,0,0,0,0
211,features.14,40,5,35,5,0,5,0,5,0,0,5,0,0
211,features.17,40,5,35,5,0,5,0,5,0,0,5,0,0
211,features.20,40,5,35,5,0,5,0,5,0,0,5,0,0
211,features.24,80,10,70,5,0,10,0,5,0,0,5,0,0
211,features.27,80,10,70,5,0,10,0,5,0,0,5,0,0
211,features.30,80,10,70,5,0,10,0,5,0,0,5,0,0
211,features.34,80,10,70,5,0,10,0,5,0,0,5,0,0
211,features.37,80,10,70,5,0,10,0,5,0,0,5,0,0
211,features.40,80,10,70,5,0,10,0,5,0,0,5,0,0
211,features.7,20,0,20,0,0,0,0,5,5,0,0,0,0
212,features.10,20,0,20,0,0,0,0,2,8,0,0,0,0
212,features.14,40,8,32,8,0,8,0,2,0,0,8,0,0
212,features.17,40,8,32,8,0,8,0,2,0,0,8,0,0
212,features.20,40,8,32,8,0,8,0,2,0,0,8,0,0
212,features.24,80,16,64,8,0,16,0,2,0,0,8,0,0
212,features.27,80,16,64,8,0,16,0,2,0,0,8,0,0
212,features.30,80,16,64,8,0,16,0,2,0,0,8,0,0
212,features.34,80,16,64,8,0,16,0,2,0,0,8,0,0
212,features.37,80,16,64,8,0,16,0,2,0,0,8,0,0
212,features.40,80,16,64,8,0,16,0,2,0,0,8,0,0
212,features.7,20,0,20,0,0,0,0,2,8,0,0,0,0
213,features.10,20,0,20,0,0,0,0,3,7,0,0,0,0
213,features.14,40,7,33,7,0,7,0,3,0,0,7,0,0
213,features.17,40,7,33,7,0,7,0,3,0,0,7,0,0
213,features.20,40,7,33,7,0,7,0,3,0,0,7,0,0
213,features.24,80,14,66,7,0,14,0,3,0,0,7,0,0
213,features.27,80,14,66,7,0,14,0,3,0,0,7,0,0
213,features.30,80,14,66,7,1,13,0,3,0,0,7,0,0
213,features.34,80,14,66,7,0,14,0,3,0,0,7,0,0
213,features.37,80,14,66,7,0,14,0,3,0,0,7,0,0
213,features.40,80,14,66,7,1,13,0,3,0,0,7,0,0
213,features.7,20,0,20,0,0,0,0,3,7,0,0,0,0
214,features.10,20,0,20,0,0,0,0,5,5,0,0,0,0
214,features.14,40,5,35,5,0,5,0,5,0,0,5,0,0
214,features.17,40,5,35,5,0,5,0,5,0,0,5,0,0
214,features.20,40,5,35,5,0,5,0,5,0,0,5,0,0
214,features.24,80,10,70,5,0,10,0,5,0,0,5,0,0
214,features.27,80,10,70,5,0,10,0,5,0,0,5,0,0
214,features.30,80,10,70,5,0,10,0,5,0,0,5,0,0
214,features.34,80,10,70,5,1,9,0,5,0,0,5,0,0
214,features.37,80,10,70,5,0,10,0,5,0,0,5,0,0
214,features.40,80,10,70,5,0,10,0,5,0,0,5,0,0
214,features.7,20,0,20,0,0,0,0,5,5,0,0,0,0
215,features.10,20,0,20,0,0,0,0,5,5,0,0,0,0
215,features.14,40,5,35,5,0,5,0,5,0,0,5,0,0
215,features.17,40,5,35,5,0,5,0,5,0,0,5,0,0
215,features.20,40,5,35,5,0,5,0,5,0,0,5,0,0
215,features.24,80,10,70,5,1,9,0,5,0,0,5,0,0
215,features.27,80,10,70,5,0,10,0,5,0,0,5,0,0
215,features.30,80,10,70,5,1,9,0,5,0,0,5,0,0
215,features.34,80,10,70,5,0,10,0,5,0,0,5,0,0
215,features.37,80,10,70,5,1,9,0,5,0,0,5,0,0
215,features.40,80,10,70,5,0,10,0,5,0,0,5,0,0
215,features.7,20,0,20,0,0,0,0,5,5,0,0,0,0
216,features.10,20,0,20,0,0,0,0,5,5,0,0,0,0
216,features.14,40,5,35,5,0,5,0,5,0,0,5,0,0
216,features.17,40,5,35,5,0,5,0,5,0,0,5,0,0
216,features.20,40,5,35,5,0,5,0,5,0,0,5,0,0
216,features.24,80,10,70,5,1,9,0,5,0,0,5,0,0
216,features.27,80,10,70,5,1,9,0,5,0,0,5,0,0
216,features.30,80,10,70,5,0,10,0,5,0,0,5,0,0
216,features.34,80,10,70,5,0,10,0,5,0,0,5,0,0
216,features.37,80,10,70,5,0,10,0,5,0,0,5,0,0
216,features.40,80,10,70,5,0,10,0,5,0,0,5,0,0
216,features.7,20,0,20,0,0,0,0,5,5,0,0,0,0
217,features.10,20,0,20,0,0,0,0,0,10,0,0,0,0
217,features.14,40,10,30,10,0,10,0,0,0,0,10,0,0
217,features.17,40,10,30,10,0,10,0,0,0,0,10,0,0
217,features.20,40,10,30,10,0,10,0,0,0,0,10,0,0
217,features.24,80,20,60,10,1,19,0,0,0,0,10,0,0
217,features.27,80,20,60,10,0,20,0,0,0,0,10,0,0
217,features.30,80,20,60,10,1,19,0,0,0,0,10,0,0
217,features.34,80,20,60,10,0,20,0,0,0,0,10,0,0
217,features.37,80,20,60,10,0,20,0,0,0,0,10,0,0
217,features.40,80,20,60,10,1,19,0,0,0,0,10,0,0
217,features.7,20,0,20,0,0,0,0,0,10,0,0,0,0
218,features.10,20,0,20,0,0,0,0,4,6,0,0,0,0
218,features.14,40,6,34,6,0,6,0,4,0,0,6,0,0
218,features.17,40,6,34,6,0,6,0,4,0,0,6,0,0
218,features.20,40,6,34,6,0,6,0,4,0,0,6,0,0
218,features.24,80,12,68,6,0,12,0,4,0,0,6,0,0
218,features.27,80,12,68,6,0,12,0,4,0,0,6,0,0
218,features.30,80,12,68,6,0,12,0,4,0,0,6,0,0
218,features.34,80,12,68,6,0,12,0,4,0,0,6,0,0
218,features.37,80,12,68,6,0,12,0,4,0,0,6,0,0
218,features.40,80,12,68,6,0,12,0,4,0,0,6,0,0
218,features.7,20,0,20,0,0,0,0,4,6,0,0,0,0
219,features.10,20,0,20,0,0,0,0,4,6,0,0,0,0
219,features.14,40,6,34,6,1,5,0,4,0,0,6,0,0
219,features.17,40,6,34,6,0,6,0,4,0,0,6,0,0
219,features.20,40,6,34,6,0,6,0,4,0,0,6,0,0
219,features.24,80,12,68,6,0,12,0,4,0,0,6,0,0
219,features.27,80,12,68,6,0,12,0,4,0,0,6,0,0
219,features.30,80,12,68,6,0,12,0,4,0,0,6,0,0
219,features.34,80,12,68,6,0,12,0,4,0,0,6,0,0
219,features.37,80,12,68,6,0,12,0,4,0,0,6,0,0
219,features.40,80,12,68,6,1,11,0,4,0,0,6,0,0
219,features.7,20,0,20,0,0,0,0,4,6,0,0,0,0
220,features.10,20,0,20,0,0,0,0,5,5,0,0,0,0
220,features.14,40,5,35,5,0,5,0,5,0,0,5,0,0
220,features.17,40,5,35,5,0,5,0,5,0,0,5,0,0
220,features.20,40,5,35,5,0,5,0,5,0,0,5,0,0
220,features.24,80,10,70,5,0,10,0,5,0,0,5,0,0
220,features.27,80,10,70,5,0,10,0,5,0,0,5,0,0
220,features.30,80,10,70,5,0,10,0,5,0,0,5,0,0
220,features.34,80,10,70,5,0,10,0,5,0,0,5,0,0
220,features.37,80,10,70,5,0,10,0,5,0,0,5,0,0
220,features.40,80,10,70,5,0,10,0,5,0,0,5,0,0
220,features.7,20,0,20,0,0,0,0,5,5,0,0,0,0
221,features.10,20,0,20,0,0,0,0,2,8,0,0,0,0
221,features.14,40,8,32,8,1,7,0,2,0,0,8,0,0
221,features.17,40,8,32,8,0,8,0,2,0,0,8,0,0
221,features.20,40,8,32,8,0,8,0,2,0,0,8,0,0
221,features.24,80,16,64,8,0,16,0,2,0,0,8,0,0
221,features.27,80,16,64,8,0,16,0,2,0,0,8,0,0
221,features.30,80,16,64,8,1,15,0,2,0,0,8,0,0
221,features.34,80,16,64,8,1,15,0,2,0,0,8,0,0
221,features.37,80,16,64,8,1,15,0,2,0,0,8,0,0
221,features.40,80,16,64,8,0,16,0,2,0,0,8,0,0
221,features.7,20,0,20,0,0,0,0,2,8,0,0,0,0
222,features.10,20,0,20,0,0,0,0,2,8,0,0,0,0
222,features.14,40,8,32,8,0,8,0,2,0,0,8,0,0
222,features.17,40,8,32,8,0,8,0,2,0,0,8,0,0
222,features.20,40,8,32,8,0,8,0,2,0,0,8,0,0
222,features.24,80,16,64,8,0,16,0,2,0,0,8,0,0
222,features.27,80,16,64,8,0,16,0,2,0,0,8,0,0
222,features.30,80,16,64,8,0,16,0,2,0,0,8,0,0
222,features.34,80,16,64,8,1,15,0,2,0,0,8,0,0
222,features.37,80,16,64,8,0,16,0,2,0,0,8,0,0
222,features.40,80,16,64,8,0,16,0,2,0,0,8,0,0
222,features.7,20,0,20,0,0,0,0,2,8,0,0,0,0
223,features.10,20,0,20,0,0,0,0,3,7,0,0,0,0
223,features.14,40,7,33,7,0,7,0,3,0,0,7,0,0
223,features.17,40,7,33,7,0,7,0,3,0,0,7,0,0
223,features.20,40,7,33,7,0,7,0,3,0,0,7,0,0
223,features.24,80,14,66,7,0,14,0,3,0,0,7,0,0
223,features.27,80,14,66,7,0,14,0,3,0,0,7,0,0
223,features.30,80,14,66,7,0,14,0,3,0,0,7,0,0
223,features.34,80,14,66,7,0,14,0,3,0,0,7,0,0
223,features.37,80,14,66,7,1,13,0,3,0,0,7,0,0
223,features.40,80,14,66,7,1,13,0,3,0,0,7,0,0
223,features.7,20,0,20,0,0,0,0,3,7,0,0,0,0
224,features.10,20,0,20,0,0,0,0,3,7,0,0,0,0
224,features.14,40,7,33,7,0,7,0,3,0,0,7,0,0
224,features.17,40,7,33,7,0,7,0,3,0,0,7,0,0
224,features.20,40,7,33,7,0,7,0,3,0,0,7,0,0
224,features.24,80,14,66,7,0,14,0,3,0,0,7,0,0
224,features.27,80,14,66,7,0,14,0,3,0,0,7,0,0
224,features.30,80,14,66,7,0,14,0,3,0,0,7,0,0
224,features.34,80,14,66,7,0,14,0,3,0,0,7,0,0
224,features.37,80,14,66,7,0,14,0,3,0,0,7,0,0
224,features.40,80,14,66,7,1,13,0,3,0,0,7,0,0
224,features.7,20,0,20,0,0,0,0,3,7,0,0,0,0
225,features.10,20,0,20,0,0,0,0,3,7,0,0,0,0
225,features.14,40,7,33,7,0,7,0,3,0,0,7,0,0
225,features.17,40,7,33,7,0,7,0,3,0,0,7,0,0
225,features.20,40,7,33,7,0,7,0,3,0,0,7,0,0
225,features.24,80,14,66,7,0,14,0,3,0,0,7,0,0
225,features.27,80,14,66,7,0,14,0,3,0,0,7,0,0
225,features.30,80,14,66,7,0,14,0,3,0,0,7,0,0
225,features.34,80,14,66,7,0,14,0,3,0,0,7,0,0
225,features.37,80,14,66,7,0,14,0,3,0,0,7,0,0
225,features.40,80,14,66,7,0,14,0,3,0,0,7,0,0
225,features.7,20,0,20,0,0,0,0,3,7,0,0,0,0
226,features.10,20,0,20,0,0,0,0,4,6,0,0,0,0
226,features.14,40,6,34,6,0,6,0,4,0,0,6,0,0
226,features.17,40,6,34,6,0,6,0,4,0,0,6,0,0
226,features.20,40,6,34,6,0,6,0,4,0,0,6,0,0
226,features.24,80,12,68,6,0,12,0,4,0,0,6,0,0
226,features.27,80,12,68,6,1,11,0,4,0,0,6,0,0
226,features.30,80,12,68,6,0,12,0,4,0,0,6,0,0
226,features.34,80,12,68,6,1,11,0,4,0,0,6,0,0
226,features.37,80,12,68,6,1,11,0,4,0,0,6,0,0
226,features.40,80,12,68,6,0,12,0,4,0,0,6,0,0
226,features.7,20,0,20,0,0,0,0,4,6,0,0,0,0
227,features.10,20,0,20,0,0,0,0,3,7,0,0,0,0
227,features.14,40,7,33,7,1,6,0,3,0,0,7,0,0
227,features.17,40,7,33,7,0,7,0,3,0,0,7,0,0
227,features.20,40,7,33,7,0,7,0,3,0,0,7,0,0
227,features.24,80,14,66,7,1,13,0,3,0,0,7,0,0
227,features.27,80,14,66,7,0,14,0,3,0,0,7,0,0
227,features.30,80,14,66,7,0,14,0,3,0,0,7,0,0
227,features.34,80,14,66,7,0,14,0,3,0,0,7,0,0
227,features.37,80,14,66,7,0,14,0,3,0,0,7,0,0
227,features.40,80,14,66,7,1,13,0,3,0,0,7,0,0
227,features.7,20,0,20,0,0,0,0,3,7,0,0,0,0
228,features.10,20,0,20,0,0,0,0,3,7,0,0,0,0
228,features.14,40,7,33,7,0,7,0,3,0,0,7,0,0
228,features.17,40,7,33,7,0,7,0,3,0,0,7,0,0
228,features.20,40,7,33,7,1,6,0,3,0,0,7,0,0
228,features.24,80,14,66,7,0,14,0,3,0,0,7,0,0
228,features.27,80,14,66,7,0,14,0,3,0,0,7,0,0
228,features.30,80,14,66,7,0,14,0,3,0,0,7,0,0
228,features.34,80,14,66,7,1,13,0,3,0,0,7,0,0
228,features.37,80,14,66,7,0,14,0,3,0,0,7,0,0
228,features.40,80,14,66,7,0,14,0,3,0,0,7,0,0
228,features.7,20,0,20,0,0,0,0,3,7,0,0,0,0
229,features.10,20,0,20,0,0,0,0,1,9,0,0,0,0
229,features.14,40,9,31,9,0,9,0,1,0,0,9,0,0
229,features.17,40,9,31,9,0,9,0,1,0,0,9,0,0
229,features.20,40,9,31,9,1,8,0,1,0,0,9,0,0
229,features.24,80,18,62,9,0,18,0,1,0,0,9,0,0
229,features.27,80,18,62,9,0,18,0,1,0,0,9,0,0
229,features.30,80,18,62,9,0,18,0,1,0,0,9,0,0
229,features.34,80,18,62,9,0,18,0,1,0,0,9,0,0
229,features.37,80,18,62,9,1,17,0,1,0,0,9,0,0
229,features.40,80,18,62,9,0,18,0,1,0,0,9,0,0
229,features.7,20,0,20,0,0,0,0,1,9,0,0,0,0
230,features.10,20,0,20,0,0,0,0,3,7,0,0,0,0
230,features.14,40,7,33,7,1,6,0,3,0,0,7,0,0
230,features.17,40,7,33,7,0,7,0,3,0,0,7,0,0
230,features.20,40,7,33,7,0,7,0,3,0,0,7,0,0
230,features.24,80,14,66,7,0,14,0,3,0,0,7,0,0
230,features.27,80,14,66,7,1,13,0,3,0,0,7,0,0
230,features.30,80,14,66,7,0,14,0,3,0,0,7,0,0
230,features.34,80,14,66,7,0,14,0,3,0,0,7,0,0
230,features.37,80,14,66,7,0,14,0,3,0,0,7,0,0
230,features.40,80,14,66,7,0,14,0,3,0,0,7,0,0
230,features.7,20,0,20,0,0,0,0,3,7,0,0,0,0
231,features.10,20,0,20,0,0,0,0,4,6,0,0,0,0
231,features.14,40,6,34,6,0,6,0,4,0,0,6,0,0
231,features.17,40,6,34,6,0,6,0,4,0,0,6,0,0
231,features.20,40,6,34,6,0,6,0,4,0,0,6,0,0
231,features.24,80,12,68,6,0,12,0,4,0,0,6,0,0
231,features.27,80,12,68,6,1,11,0,4,0,0,6,0,0
231,features.30,80,12,68,6,1,11,0,4,0,0,6,0,0
231,features.34,80,12,68,6,0,12,0,4,0,0,6,0,0
231,features.37,80,12,68,6,1,11,0,4,0,0,6,0,0
231,features.40,80,12,68,6,1,11,0,4,0,0,6,0,0
231,features.7,20,0,20,0,0,0,0,4,6,0,0,0,0
232,features.10,20,0,20,0,0,0,0,3,7,0,0,0,0
232,features.14,40,7,33,7,0,7,0,3,0,0,7,0,0
232,features.17,40,7,33,7,0,7,0,3,0,0,7,0,0
232,features.20,40,7,33,7,0,7,0,3,0,0,7,0,0
232,features.24,80,14,66,7,0,14,0,3,0,0,7,0,0
232,features.27,80,14,66,7,1,13,0,3,0,0,7,0,0
232,features.30,80,14,66,7,0,14,0,3,0,0,7,0,0
232,features.34,80,14,66,7,0,14,0,3,0,0,7,0,0
232,features.37,80,14,66,7,1,13,0,3,0,0,7,0,0
232,features.40,80,14,66,7,1,13,0,3,0,0,7,0,0
233,features.10,20,0,20,0,0,0,0,3,7,0,0,0,0
233,features.14,40,7,33,7,0,7,0,3,0,0,7,0,0
233,features.17,40,7,33,7,1,6,0,3,0,0,7,0,0
233,features.20,40,7,33,7,0,7,0,3,0,0,7,0,0
233,features.24,80,14,66,7,0,14,0,3,0,0,7,0,0
233,features.27,80,14,66,7,0,14,0,3,0,0,7,0,0
233,features.30,80,14,66,7,0,14,0,3,0,0,7,0,0
233,features.34,80,14,66,7,0,14,0,3,0,0,7,0,0
233,features.37,80,14,66,7,0,14,0,3,0,0,7,0,0
233,features.40,80,14,66,7,1,13,0,3,0,0,7,0,0
234,features.10,20,0,20,0,0,0,0,5,5,0,0,0,0
234,features.14,40,5,35,5,0,5,0,5,0,0,5,0,0
234,features.17,40,5,35,5,0,5,0,5,0,0,5,0,0
234,features.20,40,5,35,5,0,5,0,5,0,0,5,0,0
234,features.24,80,10,70,5,0,10,0,5,0,0,5,0,0
234,features.27,80,10,70,5,0,10,0,5,0,0,5,0,0
234,features.30,80,10,70,5,0,10,0,5,0,0,5,0,0
234,features.34,80,10,70,5,0,10,0,5,0,0,5,0,0
234,features.37,80,10,70,5,0,10,0,5,0,0,5,0,0
234,features.40,80,10,70,5,0,10,0,5,0,0,5,0,0
235,features.10,20,0,20,0,0,0,0,3,7,0,0,0,0
235,features.14,40,7,33,7,1,6,0,3,0,0,7,0,0
235,features.17,40,7,33,7,0,7,0,3,0,0,7,0,0
235,features.20,40,7,33,7,0,7,0,3,0,0,7,0,0
235,features.24,80,14,66,7,0,14,0,3,0,0,7,0,0
235,features.27,80,14,66,7,0,14,0,3,0,0,7,0,0
235,features.30,80,14,66,7,0,14,0,3,0,0,7,0,0
235,features.34,80,14,66,7,0,14,0,3,0,0,7,0,0
235,features.37,80,14,66,7,0,14,0,3,0,0,7,0,0
235,features.40,80,14,66,7,0,14,0,3,0,0,7,0,0
236,features.10,20,0,20,0,0,0,0,5,5,0,0,0,0
236,features.14,40,5,35,5,0,5,0,5,0,0,5,0,0
236,features.17,40,5,35,5,0,5,0,5,0,0,5,0,0
236,features.20,40,5,35,5,0,5,0,5,0,0,5,0,0
236,features.24,80,10,70,5,0,10,0,5,0,0,5,0,0
236,features.27,80,10,70,5,0,10,0,5,0,0,5,0,0
236,features.30,80,10,70,5,1,9,0,5,0,0,5,0,0
236,features.34,80,10,70,5,0,10,0,5,0,0,5,0,0
236,features.37,80,10,70,5,0,10,0,5,0,0,5,0,0
236,features.40,80,10,70,5,0,10,0,5,0,0,5,0,0
237,features.10,20,0,20,0,0,0,0,4,6,0,0,0,0
237,features.14,40,6,34,6,0,6,0,4,0,0,6,0,0
237,features.17,40,6,34,6,0,6,0,4,0,0,6,0,0
237,features.20,40,6,34,6,0,6,0,4,0,0,6,0,0
237,features.24,80,12,68,6,0,12,0,4,0,0,6,0,0
237,features.27,80,12,68,6,0,12,0,4,0,0,6,0,0
237,features.30,80,12,68,6,0,12,0,4,0,0,6,0,0
237,features.34,80,12,68,6,0,12,0,4,0,0,6,0,0
237,features.37,80,12,68,6,0,12,0,4,0,0,6,0,0
237,features.40,80,12,68,6,1,11,0,4,0,0,6,0,0
238,features.10,20,0,20,0,0,0,0,3,7,0,0,0,0
238,features.14,40,7,33,7,0,7,0,3,0,0,7,0,0
