source_algorithm,seed,round,client_id,client_visit_index,participation_gap,task_id,task_seed,num_reset_kernels,local_update_norm,dispatch_minus_global_norm,input_change_norm,response_change_norm,secant_gain,response_change_ratio,h_norm,input_direction_cosine,response_direction_cosine,response_norm_ratio,response_prediction_nre,predicted_support,realized_support,support_sign_agreement
FedPhoenix,1,282,64,29,3,3,28303835,62,1.405653476715088,0.8546408414840698,1.4732171297073364,1.517307996749878,1.0299282883374228,0.6731448227374923,1.0307358503341675,-0.3289048941011449,-0.2961108162398673,1.2326914092485455,0.8061020326269398,-0.00041998105007223785,-0.024924173951148987,1
FedPhoenix,1,282,62,30,6,5,28305829,62,1.7257848978042603,0.8575409650802612,1.681957721710205,2.1821441650390625,1.297383481684054,0.6577622814748759,1.2985285520553589,-0.275728264604075,-0.5822748670051583,1.5222313460788026,0.8934263314079214,0.0063117556273937225,-0.03258977830410004,0
FedPhoenix,1,283,62,31,1,9,28409820,62,1.332370638847351,0.8493892550468445,1.2235950231552124,2.0049636363983154,1.6385843342404214,0.6556120551647624,1.635725736618042,-0.3326328761274082,-0.595815501441498,1.259704012114402,0.8936855221421123,0.3768841028213501,-0.5407912731170654,0
FedPhoenix,1,284,98,33,5,4,28504838,62,0.7918213605880737,0.8555410504341125,1.6246997117996216,0.9102858901023865,0.5602794679476708,0.6083221892366449,0.5601347088813782,-0.29000827875388363,-0.4701457386886029,1.02605362511971,0.8565366197494139,0.025870071724057198,-0.03743506968021393,0
FedPhoenix,1,287,64,30,5,9,28809832,62,1.2077842950820923,0.855055034160614,1.6687592267990112,1.703224778175354,1.0206533997366614,0.6517181302554785,1.0208179950714111,-0.31596873299296124,-0.6801940823434685,0.9903755976859072,0.9153186333680243,0.0006465294281952083,-0.019504135474562645,0
FedPhoenix,1,288,62,32,5,6,28906844,62,1.232767939567566,0.8543108701705933,1.6525801420211792,1.6293367147445679,0.985935068026916,0.6351846751884855,0.9876430630683899,-0.34704412602395196,-0.45224159350286897,0.6037909773189636,0.8599744680029845,0.00541005888953805,-0.0005790463765151799,0
FedPhoenix,1,288,16,28,19,8,28908838,62,1.5437133312225342,0.8586438894271851,2.3370680809020996,1.7931913137435913,0.7672824460683485,0.6582975302077291,0.7669928073883057,-0.2239725896854787,-0.35294918588557145,1.0154311876306004,0.8215564036299826,0.007938183844089508,-0.022685309872031212,0
FedPhoenix,1,293,18,19,15,4,29404865,62,1.4718852043151855,0.8565723299980164,2.176328420639038,1.7880312204360962,0.8215815239458448,0.6297821145421544,0.8208067417144775,-0.24404105533349124,-0.46523418875444233,1.0704356730102995,0.8559306542310261,0.00035233062226325274,-0.026418620720505714,0
FedPhoenix,1,293,98,34,9,8,29408853,62,0.7438326478004456,0.8512017726898193,1.9074970483779907,0.891872227191925,0.46756152411865937,0.5807768040974639,0.4677736461162567,-0.28151167804359023,-0.5347188817979553,0.8351098175732796,0.875522439026268,-0.022471891716122627,-0.0031969291158020496,1
FedPhoenix,1,296,42,32,16,0,29700886,62,1.263677954673767,0.8485319018363953,2.3937056064605713,1.6809122562408447,0.7022217985801548,0.6570579100408902,0.703376293182373,-0.235596950366627,-0.3878753286701334,0.5487847877639925,0.8465797730467776,0.006404335144907236,-0.05731986463069916,0
FedPhoenix,1,296,18,20,3,3,29703877,62,1.1571470499038696,0.8726223111152649,1.7081913948059082,1.7069371938705444,0.9992657725942322,0.6492644550596945,1.0008313655853271,-0.21252015720069342,-0.5699857653442097,1.2193115687857212,0.8843205053665393,-0.011719027534127235,-0.06273951381444931,1
FedPhoenix,1,296,98,35,3,6,29706868,62,0.8148397207260132,0.8701698184013367,1.7495943307876587,0.9783512353897095,0.5591874745894388,0.6276824143062198,0.5585839748382568,-0.24245961683443013,-0.3857932142851699,1.1941108439733443,0.8322762656747044,-0.0028279966209083796,-0.033283088356256485,1
FedPhoenix,1,297,98,36,1,7,29807868,62,0.7866243720054626,0.8695962429046631,1.4043298959732056,0.9600784778594971,0.6836559419633202,0.5995004709855071,0.6836933493614197,-0.375719075379772,-0.5806884313134227,1.2239835218225557,0.8883942762016861,0.06305746734142303,-0.08186931908130646,0
FedPhoenix,1,298,16,29,10,0,29900892,62,1.1088894605636597,0.8735024333000183,2.059593915939331,1.7381784915924072,0.8439423316119197,0.6552728124142958,0.843681275844574,-0.22709229293194874,-0.662791863471294,1.099999494863479,0.9098869133635289,-0.012091093696653843,-0.0018084566108882427,1
FedPhoenix,1,299,65,26,21,8,30008871,62,1.5769743919372559,0.8576972484588623,2.4917521476745605,2.0632810592651367,0.828044258410643,0.6378797165002618,0.8278011083602905,-0.218522027448671,-0.5567040768302683,0.6615935373593467,0.8862190103171065,0.0027920003049075603,-0.029459862038493156,0
FedPhoenix,1,300,18,21,4,7,30107877,62,1.2548820972442627,0.8815726041793823,1.6617227792739868,1.5128034353256226,0.910382558506938,0.6271911917456146,0.9109020233154297,-0.37248820693628637,-0.4208275408007256,0.910135820011073,0.8406348620393473,0.002961799269542098,-0.029592694714665413,0
