round,layer,baseline_reset_slots,targeted_slots,random_slots,targeted_clients,baseline_random_overlap_slots,replaced_reset_slots,cold_start_count,stale_history_count,no_target_slots_count,no_valid_history_count,targeted_count,before_start_round_count,non_target_layer_count
661,features.30,80,16,64,8,0,16,0,2,0,0,8,0,0
661,features.34,80,0,80,0,0,0,0,0,0,0,0,0,10
661,features.37,80,0,80,0,0,0,0,0,0,0,0,0,10
661,features.40,80,0,80,0,0,0,0,0,0,0,0,0,10
662,features.27,80,14,66,7,0,14,0,3,0,0,7,0,0
662,features.30,80,14,66,7,0,14,0,3,0,0,7,0,0
662,features.34,80,0,80,0,0,0,0,0,0,0,0,0,10
662,features.37,80,0,80,0,0,0,0,0,0,0,0,0,10
662,features.40,80,0,80,0,0,0,0,0,0,0,0,0,10
663,features.27,80,12,68,6,0,12,0,4,0,0,6,0,0
663,features.30,80,12,68,6,0,12,0,4,0,0,6,0,0
663,features.34,80,0,80,0,0,0,0,0,0,0,0,0,10
663,features.37,80,0,80,0,0,0,0,0,0,0,0,0,10
663,features.40,80,0,80,0,0,0,0,0,0,0,0,0,10
664,features.27,80,16,64,8,0,16,0,2,0,0,8,0,0
664,features.30,80,16,64,8,0,16,0,2,0,0,8,0,0
664,features.34,80,0,80,0,0,0,0,0,0,0,0,0,10
664,features.37,80,0,80,0,0,0,0,0,0,0,0,0,10
664,features.40,80,0,80,0,0,0,0,0,0,0,0,0,10
665,features.27,80,6,74,3,1,5,0,7,0,0,3,0,0
665,features.30,80,6,74,3,0,6,0,7,0,0,3,0,0
665,features.34,80,0,80,0,0,0,0,0,0,0,0,0,10
665,features.37,80,0,80,0,0,0,0,0,0,0,0,0,10
665,features.40,80,0,80,0,0,0,0,0,0,0,0,0,10
666,features.27,80,10,70,5,0,10,0,5,0,0,5,0,0
666,features.30,80,10,70,5,0,10,0,5,0,0,5,0,0
666,features.34,80,0,80,0,0,0,0,0,0,0,0,0,10
666,features.37,80,0,80,0,0,0,0,0,0,0,0,0,10
666,features.40,80,0,80,0,0,0,0,0,0,0,0,0,10
667,features.27,80,16,64,8,0,16,0,2,0,0,8,0,0
667,features.30,80,16,64,8,0,16,0,2,0,0,8,0,0
667,features.34,80,0,80,0,0,0,0,0,0,0,0,0,10
667,features.37,80,0,80,0,0,0,0,0,0,0,0,0,10
667,features.40,80,0,80,0,0,0,0,0,0,0,0,0,10
668,features.27,80,12,68,6,0,12,0,4,0,0,6,0,0
668,features.30,80,12,68,6,0,12,0,4,0,0,6,0,0
668,features.34,80,0,80,0,0,0,0,0,0,0,0,0,10
668,features.37,80,0,80,0,0,0,0,0,0,0,0,0,10
668,features.40,80,0,80,0,0,0,0,0,0,0,0,0,10
669,features.27,80,14,66,7,1,13,0,3,0,0,7,0,0
669,features.30,80,14,66,7,0,14,0,3,0,0,7,0,0
669,features.34,80,0,80,0,0,0,0,0,0,0,0,0,10
669,features.37,80,0,80,0,0,0,0,0,0,0,0,0,10
669,features.40,80,0,80,0,0,0,0,0,0,0,0,0,10
670,features.27,80,14,66,7,0,14,0,3,0,0,7,0,0
670,features.30,80,14,66,7,0,14,0,3,0,0,7,0,0
670,features.34,80,0,80,0,0,0,0,0,0,0,0,0,10
670,features.37,80,0,80,0,0,0,0,0,0,0,0,0,10
670,features.40,80,0,80,0,0,0,0,0,0,0,0,0,10
671,features.27,80,18,62,9,1,17,0,1,0,0,9,0,0
671,features.30,80,18,62,9,1,17,0,1,0,0,9,0,0
671,features.34,80,0,80,0,0,0,0,0,0,0,0,0,10
671,features.37,80,0,80,0,0,0,0,0,0,0,0,0,10
671,features.40,80,0,80,0,0,0,0,0,0,0,0,0,10
672,features.27,80,8,72,4,0,8,0,6,0,0,4,0,0
672,features.30,80,8,72,4,1,7,0,6,0,0,4,0,0
672,features.34,80,0,80,0,0,0,0,0,0,0,0,0,10
672,features.37,80,0,80,0,0,0,0,0,0,0,0,0,10
672,features.40,80,0,80,0,0,0,0,0,0,0,0,0,10
673,features.27,80,16,64,8,1,15,0,2,0,0,8,0,0
673,features.30,80,16,64,8,0,16,0,2,0,0,8,0,0
673,features.34,80,0,80,0,0,0,0,0,0,0,0,0,10
673,features.37,80,0,80,0,0,0,0,0,0,0,0,0,10
673,features.40,80,0,80,0,0,0,0,0,0,0,0,0,10
674,features.27,80,10,70,5,0,10,0,5,0,0,5,0,0
674,features.30,80,10,70,5,0,10,0,5,0,0,5,0,0
674,features.34,80,0,80,0,0,0,0,0,0,0,0,0,10
674,features.37,80,0,80,0,0,0,0,0,0,0,0,0,10
674,features.40,80,0,80,0,0,0,0,0,0,0,0,0,10
675,features.27,80,20,60,10,0,20,0,0,0,0,10,0,0
675,features.30,80,20,60,10,1,19,0,0,0,0,10,0,0
675,features.34,80,0,80,0,0,0,0,0,0,0,0,0,10
675,features.37,80,0,80,0,0,0,0,0,0,0,0,0,10
675,features.40,80,0,80,0,0,0,0,0,0,0,0,0,10
676,features.27,80,14,66,7,0,14,0,3,0,0,7,0,0
676,features.30,80,14,66,7,1,13,0,3,0,0,7,0,0
676,features.34,80,0,80,0,0,0,0,0,0,0,0,0,10
676,features.37,80,0,80,0,0,0,0,0,0,0,0,0,10
676,features.40,80,0,80,0,0,0,0,0,0,0,0,0,10
677,features.27,80,10,70,5,0,10,0,5,0,0,5,0,0
677,features.30,80,10,70,5,0,10,0,5,0,0,5,0,0
677,features.34,80,0,80,0,0,0,0,0,0,0,0,0,10
677,features.37,80,0,80,0,0,0,0,0,0,0,0,0,10
677,features.40,80,0,80,0,0,0,0,0,0,0,0,0,10
678,features.27,80,16,64,8,0,16,0,2,0,0,8,0,0
678,features.30,80,16,64,8,0,16,0,2,0,0,8,0,0
678,features.34,80,0,80,0,0,0,0,0,0,0,0,0,10
678,features.37,80,0,80,0,0,0,0,0,0,0,0,0,10
678,features.40,80,0,80,0,0,0,0,0,0,0,0,0,10
679,features.27,80,14,66,7,1,13,0,3,0,0,7,0,0
679,features.30,80,14,66,7,0,14,0,3,0,0,7,0,0
679,features.34,80,0,80,0,0,0,0,0,0,0,0,0,10
679,features.37,80,0,80,0,0,0,0,0,0,0,0,0,10
679,features.40,80,0,80,0,0,0,0,0,0,0,0,0,10
680,features.27,80,12,68,6,0,12,0,4,0,0,6,0,0
680,features.30,80,12,68,6,0,12,0,4,0,0,6,0,0
680,features.34,80,0,80,0,0,0,0,0,0,0,0,0,10
680,features.37,80,0,80,0,0,0,0,0,0,0,0,0,10
680,features.40,80,0,80,0,0,0,0,0,0,0,0,0,10
681,features.27,80,6,74,3,0,6,0,7,0,0,3,0,0
681,features.30,80,6,74,3,0,6,0,7,0,0,3,0,0
681,features.34,80,0,80,0,0,0,0,0,0,0,0,0,10
681,features.37,80,0,80,0,0,0,0,0,0,0,0,0,10
681,features.40,80,0,80,0,0,0,0,0,0,0,0,0,10
682,features.27,80,14,66,7,0,14,0,3,0,0,7,0,0
682,features.30,80,14,66,7,0,14,0,3,0,0,7,0,0
682,features.34,80,0,80,0,0,0,0,0,0,0,0,0,10
682,features.37,80,0,80,0,0,0,0,0,0,0,0,0,10
682,features.40,80,0,80,0,0,0,0,0,0,0,0,0,10
683,features.27,80,18,62,9,0,18,0,1,0,0,9,0,0
683,features.30,80,18,62,9,0,18,0,1,0,0,9,0,0
683,features.34,80,0,80,0,0,0,0,0,0,0,0,0,10
683,features.37,80,0,80,0,0,0,0,0,0,0,0,0,10
683,features.40,80,0,80,0,0,0,0,0,0,0,0,0,10
684,features.27,80,10,70,5,0,10,0,5,0,0,5,0,0
684,features.30,80,10,70,5,0,10,0,5,0,0,5,0,0
684,features.34,80,0,80,0,0,0,0,0,0,0,0,0,10
684,features.37,80,0,80,0,0,0,0,0,0,0,0,0,10
684,features.40,80,0,80,0,0,0,0,0,0,0,0,0,10
685,features.27,80,12,68,6,0,12,0,4,0,0,6,0,0
685,features.30,80,12,68,6,0,12,0,4,0,0,6,0,0
685,features.34,80,0,80,0,0,0,0,0,0,0,0,0,10
685,features.37,80,0,80,0,0,0,0,0,0,0,0,0,10
685,features.40,80,0,80,0,0,0,0,0,0,0,0,0,10
686,features.27,80,16,64,8,0,16,0,2,0,0,8,0,0
686,features.30,80,16,64,8,0,16,0,2,0,0,8,0,0
686,features.34,80,0,80,0,0,0,0,0,0,0,0,0,10
686,features.37,80,0,80,0,0,0,0,0,0,0,0,0,10
686,features.40,80,0,80,0,0,0,0,0,0,0,0,0,10
687,features.27,80,14,66,7,0,14,0,3,0,0,7,0,0
687,features.30,80,14,66,7,0,14,0,3,0,0,7,0,0
687,features.34,80,0,80,0,0,0,0,0,0,0,0,0,10
687,features.37,80,0,80,0,0,0,0,0,0,0,0,0,10
687,features.40,80,0,80,0,0,0,0,0,0,0,0,0,10
688,features.27,80,16,64,8,0,16,0,2,0,0,8,0,0
688,features.30,80,16,64,8,0,16,0,2,0,0,8,0,0
688,features.34,80,0,80,0,0,0,0,0,0,0,0,0,10
688,features.37,80,0,80,0,0,0,0,0,0,0,0,0,10
688,features.40,80,0,80,0,0,0,0,0,0,0,0,0,10
689,features.27,80,12,68,6,0,12,0,4,0,0,6,0,0
689,features.30,80,12,68,6,0,12,0,4,0,0,6,0,0
689,features.34,80,0,80,0,0,0,0,0,0,0,0,0,10
689,features.37,80,0,80,0,0,0,0,0,0,0,0,0,10
689,features.40,80,0,80,0,0,0,0,0,0,0,0,0,10
690,features.27,80,16,64,8,0,16,0,2,0,0,8,0,0
690,features.30,80,16,64,8,0,16,0,2,0,0,8,0,0
690,features.34,80,0,80,0,0,0,0,0,0,0,0,0,10
690,features.37,80,0,80,0,0,0,0,0,0,0,0,0,10
690,features.40,80,0,80,0,0,0,0,0,0,0,0,0,10
691,features.27,80,12,68,6,0,12,0,4,0,0,6,0,0
691,features.30,80,12,68,6,0,12,0,4,0,0,6,0,0
691,features.34,80,0,80,0,0,0,0,0,0,0,0,0,10
691,features.37,80,0,80,0,0,0,0,0,0,0,0,0,10
691,features.40,80,0,80,0,0,0,0,0,0,0,0,0,10
692,features.27,80,12,68,6,0,12,0,4,0,0,6,0,0
692,features.30,80,12,68,6,0,12,0,4,0,0,6,0,0
692,features.34,80,0,80,0,0,0,0,0,0,0,0,0,10
692,features.37,80,0,80,0,0,0,0,0,0,0,0,0,10
692,features.40,80,0,80,0,0,0,0,0,0,0,0,0,10
693,features.27,80,12,68,6,0,12,0,4,0,0,6,0,0
693,features.30,80,12,68,6,1,11,0,4,0,0,6,0,0
693,features.34,80,0,80,0,0,0,0,0,0,0,0,0,10
693,features.37,80,0,80,0,0,0,0,0,0,0,0,0,10
693,features.40,80,0,80,0,0,0,0,0,0,0,0,0,10
694,features.30,80,14,66,7,0,14,0,3,0,0,7,0,0
694,features.34,80,0,80,0,0,0,0,0,0,0,0,0,10
694,features.37,80,0,80,0,0,0,0,0,0,0,0,0,10
694,features.40,80,0,80,0,0,0,0,0,0,0,0,0,10
695,features.30,80,14,66,7,0,14,0,3,0,0,7,0,0
695,features.34,80,0,80,0,0,0,0,0,0,0,0,0,10
695,features.37,80,0,80,0,0,0,0,0,0,0,0,0,10
695,features.40,80,0,80,0,0,0,0,0,0,0,0,0,10
696,features.30,80,10,70,5,0,10,0,5,0,0,5,0,0
696,features.34,80,0,80,0,0,0,0,0,0,0,0,0,10
696,features.37,80,0,80,0,0,0,0,0,0,0,0,0,10
696,features.40,80,0,80,0,0,0,0,0,0,0,0,0,10
697,features.30,80,12,68,6,0,12,0,4,0,0,6,0,0
697,features.34,80,0,80,0,0,0,0,0,0,0,0,0,10
697,features.37,80,0,80,0,0,0,0,0,0,0,0,0,10
697,features.40,80,0,80,0,0,0,0,0,0,0,0,0,10
698,features.30,80,14,66,7,0,14,0,3,0,0,7,0,0
698,features.34,80,0,80,0,0,0,0,0,0,0,0,0,10
698,features.37,80,0,80,0,0,0,0,0,0,0,0,0,10
698,features.40,80,0,80,0,0,0,0,0,0,0,0,0,10
699,features.30,80,16,64,8,0,16,0,2,0,0,8,0,0
699,features.34,80,0,80,0,0,0,0,0,0,0,0,0,10
699,features.37,80,0,80,0,0,0,0,0,0,0,0,0,10
699,features.40,80,0,80,0,0,0,0,0,0,0,0,0,10
700,features.30,80,10,70,5,1,9,0,5,0,0,5,0,0
700,features.34,80,0,80,0,0,0,0,0,0,0,0,0,10
700,features.37,80,0,80,0,0,0,0,0,0,0,0,0,10
700,features.40,80,0,80,0,0,0,0,0,0,0,0,0,10
701,features.30,80,16,64,8,0,16,0,2,0,0,8,0,0
701,features.34,80,0,80,0,0,0,0,0,0,0,0,0,10
701,features.37,80,0,80,0,0,0,0,0,0,0,0,0,10
701,features.40,80,0,80,0,0,0,0,0,0,0,0,0,10
702,features.30,80,12,68,6,0,12,0,4,0,0,6,0,0
702,features.34,80,0,80,0,0,0,0,0,0,0,0,0,10
702,features.37,80,0,80,0,0,0,0,0,0,0,0,0,10
702,features.40,80,0,80,0,0,0,0,0,0,0,0,0,10
703,features.30,80,8,72,4,0,8,0,6,0,0,4,0,0
703,features.34,80,0,80,0,0,0,0,0,0,0,0,0,10
703,features.37,80,0,80,0,0,0,0,0,0,0,0,0,10
703,features.40,80,0,80,0,0,0,0,0,0,0,0,0,10
704,features.30,80,14,66,7,1,13,0,3,0,0,7,0,0
704,features.34,80,0,80,0,0,0,0,0,0,0,0,0,10
704,features.37,80,0,80,0,0,0,0,0,0,0,0,0,10
704,features.40,80,0,80,0,0,0,0,0,0,0,0,0,10
705,features.30,80,8,72,4,0,8,0,6,0,0,4,0,0
705,features.34,80,0,80,0,0,0,0,0,0,0,0,0,10
705,features.37,80,0,80,0,0,0,0,0,0,0,0,0,10
705,features.40,80,0,80,0,0,0,0,0,0,0,0,0,10
706,features.30,80,18,62,9,0,18,0,1,0,0,9,0,0
706,features.34,80,0,80,0,0,0,0,0,0,0,0,0,10
706,features.37,80,0,80,0,0,0,0,0,0,0,0,0,10
706,features.40,80,0,80,0,0,0,0,0,0,0,0,0,10
707,features.30,80,12,68,6,0,12,0,4,0,0,6,0,0
707,features.34,80,0,80,0,0,0,0,0,0,0,0,0,10
707,features.37,80,0,80,0,0,0,0,0,0,0,0,0,10
707,features.40,80,0,80,0,0,0,0,0,0,0,0,0,10
708,features.30,80,10,70,5,0,10,0,5,0,0,5,0,0
708,features.34,80,0,80,0,0,0,0,0,0,0,0,0,10
708,features.37,80,0,80,0,0,0,0,0,0,0,0,0,10
708,features.40,80,0,80,0,0,0,0,0,0,0,0,0,10
709,features.30,80,8,72,4,0,8,0,6,0,0,4,0,0
709,features.34,80,0,80,0,0,0,0,0,0,0,0,0,10
709,features.37,80,0,80,0,0,0,0,0,0,0,0,0,10
709,features.40,80,0,80,0,0,0,0,0,0,0,0,0,10
710,features.30,80,12,68,6,1,11,0,4,0,0,6,0,0
710,features.34,80,0,80,0,0,0,0,0,0,0,0,0,10
710,features.37,80,0,80,0,0,0,0,0,0,0,0,0,10
710,features.40,80,0,80,0,0,0,0,0,0,0,0,0,10
711,features.30,80,14,66,7,2,12,0,3,0,0,7,0,0
711,features.34,80,0,80,0,0,0,0,0,0,0,0,0,10
711,features.37,80,0,80,0,0,0,0,0,0,0,0,0,10
711,features.40,80,0,80,0,0,0,0,0,0,0,0,0,10
712,features.30,80,14,66,7,0,14,0,3,0,0,7,0,0
712,features.34,80,0,80,0,0,0,0,0,0,0,0,0,10
712,features.37,80,0,80,0,0,0,0,0,0,0,0,0,10
712,features.40,80,0,80,0,0,0,0,0,0,0,0,0,10
713,features.30,80,16,64,8,0,16,0,2,0,0,8,0,0
713,features.34,80,0,80,0,0,0,0,0,0,0,0,0,10
713,features.37,80,0,80,0,0,0,0,0,0,0,0,0,10
713,features.40,80,0,80,0,0,0,0,0,0,0,0,0,10
714,features.30,80,18,62,9,1,17,0,1,0,0,9,0,0
714,features.34,80,0,80,0,0,0,0,0,0,0,0,0,10
714,features.37,80,0,80,0,0,0,0,0,0,0,0,0,10
714,features.40,80,0,80,0,0,0,0,0,0,0,0,0,10
715,features.30,80,12,68,6,0,12,0,4,0,0,6,0,0
715,features.34,80,0,80,0,0,0,0,0,0,0,0,0,10
715,features.37,80,0,80,0,0,0,0,0,0,0,0,0,10
715,features.40,80,0,80,0,0,0,0,0,0,0,0,0,10
716,features.30,80,12,68,6,0,12,0,4,0,0,6,0,0
716,features.34,80,0,80,0,0,0,0,0,0,0,0,0,10
716,features.37,80,0,80,0,0,0,0,0,0,0,0,0,10
716,features.40,80,0,80,0,0,0,0,0,0,0,0,0,10
717,features.30,80,10,70,5,0,10,0,5,0,0,5,0,0
717,features.34,80,0,80,0,0,0,0,0,0,0,0,0,10
717,features.37,80,0,80,0,0,0,0,0,0,0,0,0,10
717,features.40,80,0,80,0,0,0,0,0,0,0,0,0,10
718,features.30,80,16,64,8,1,15,0,2,0,0,8,0,0
718,features.34,80,0,80,0,0,0,0,0,0,0,0,0,10
718,features.37,80,0,80,0,0,0,0,0,0,0,0,0,10
718,features.40,80,0,80,0,0,0,0,0,0,0,0,0,10
719,features.30,80,16,64,8,0,16,0,2,0,0,8,0,0
719,features.34,80,0,80,0,0,0,0,0,0,0,0,0,10
719,features.37,80,0,80,0,0,0,0,0,0,0,0,0,10
719,features.40,80,0,80,0,0,0,0,0,0,0,0,0,10
720,features.30,80,12,68,6,0,12,0,4,0,0,6,0,0
720,features.34,80,0,80,0,0,0,0,0,0,0,0,0,10
720,features.37,80,0,80,0,0,0,0,0,0,0,0,0,10
720,features.40,80,0,80,0,0,0,0,0,0,0,0,0,10
721,features.30,80,18,62,9,0,18,0,1,0,0,9,0,0
721,features.34,80,0,80,0,0,0,0,0,0,0,0,0,10
721,features.37,80,0,80,0,0,0,0,0,0,0,0,0,10
721,features.40,80,0,80,0,0,0,0,0,0,0,0,0,10
722,features.30,80,6,74,3,0,6,0,7,0,0,3,0,0
722,features.34,80,0,80,0,0,0,0,0,0,0,0,0,10
722,features.37,80,0,80,0,0,0,0,0,0,0,0,0,10
722,features.40,80,0,80,0,0,0,0,0,0,0,0,0,10
723,features.30,80,8,72,4,0,8,0,6,0,0,4,0,0
723,features.34,80,0,80,0,0,0,0,0,0,0,0,0,10
723,features.37,80,0,80,0,0,0,0,0,0,0,0,0,10
723,features.40,80,0,80,0,0,0,0,0,0,0,0,0,10
724,features.30,80,12,68,6,0,12,0,4,0,0,6,0,0
724,features.34,80,0,80,0,0,0,0,0,0,0,0,0,10
724,features.37,80,0,80,0,0,0,0,0,0,0,0,0,10
724,features.40,80,0,80,0,0,0,0,0,0,0,0,0,10
725,features.30,80,12,68,6,0,12,0,4,0,0,6,0,0
725,features.34,80,0,80,0,0,0,0,0,0,0,0,0,10
725,features.37,80,0,80,0,0,0,0,0,0,0,0,0,10
725,features.40,80,0,80,0,0,0,0,0,0,0,0,0,10
726,features.30,80,16,64,8,1,15,0,2,0,0,8,0,0
726,features.34,80,0,80,0,0,0,0,0,0,0,0,0,10
726,features.37,80,0,80,0,0,0,0,0,0,0,0,0,10
726,features.40,80,0,80,0,0,0,0,0,0,0,0,0,10
727,features.30,80,10,70,5,0,10,0,5,0,0,5,0,0
727,features.34,80,0,80,0,0,0,0,0,0,0,0,0,10
727,features.37,80,0,80,0,0,0,0,0,0,0,0,0,10
727,features.40,80,0,80,0,0,0,0,0,0,0,0,0,10
728,features.30,80,16,64,8,0,16,0,2,0,0,8,0,0
728,features.34,80,0,80,0,0,0,0,0,0,0,0,0,10
728,features.37,80,0,80,0,0,0,0,0,0,0,0,0,10
728,features.40,80,0,80,0,0,0,0,0,0,0,0,0,10
729,features.30,80,8,72,4,0,8,0,6,0,0,4,0,0
729,features.34,80,0,80,0,0,0,0,0,0,0,0,0,10
729,features.37,80,0,80,0,0,0,0,0,0,0,0,0,10
729,features.40,80,0,80,0,0,0,0,0,0,0,0,0,10
730,features.30,80,14,66,7,0,14,0,3,0,0,7,0,0
730,features.34,80,0,80,0,0,0,0,0,0,0,0,0,10
730,features.37,80,0,80,0,0,0,0,0,0,0,0,0,10
730,features.40,80,0,80,0,0,0,0,0,0,0,0,0,10
731,features.30,80,6,74,3,0,6,0,7,0,0,3,0,0
731,features.34,80,0,80,0,0,0,0,0,0,0,0,0,10
731,features.37,80,0,80,0,0,0,0,0,0,0,0,0,10
731,features.40,80,0,80,0,0,0,0,0,0,0,0,0,10
732,features.30,80,10,70,5,1,9,0,5,0,0,5,0,0
732,features.34,80,0,80,0,0,0,0,0,0,0,0,0,10
732,features.37,80,0,80,0,0,0,0,0,0,0,0,0,10
732,features.40,80,0,80,0,0,0,0,0,0,0,0,0,10
733,features.30,80,16,64,8,0,16,0,2,0,0,8,0,0
733,features.34,80,0,80,0,0,0,0,0,0,0,0,0,10
733,features.37,80,0,80,0,0,0,0,0,0,0,0,0,10
733,features.40,80,0,80,0,0,0,0,0,0,0,0,0,10
734,features.30,80,14,66,7,1,13,0,3,0,0,7,0,0
734,features.34,80,0,80,0,0,0,0,0,0,0,0,0,10
734,features.37,80,0,80,0,0,0,0,0,0,0,0,0,10
734,features.40,80,0,80,0,0,0,0,0,0,0,0,0,10
735,features.30,80,12,68,6,1,11,0,4,0,0,6,0,0
735,features.34,80,0,80,0,0,0,0,0,0,0,0,0,10
735,features.37,80,0,80,0,0,0,0,0,0,0,0,0,10
735,features.40,80,0,80,0,0,0,0,0,0,0,0,0,10
736,features.30,80,14,66,7,0,14,0,3,0,0,7,0,0
736,features.34,80,0,80,0,0,0,0,0,0,0,0,0,10
736,features.37,80,0,80,0,0,0,0,0,0,0,0,0,10
736,features.40,80,0,80,0,0,0,0,0,0,0,0,0,10
737,features.30,80,10,70,5,0,10,0,5,0,0,5,0,0
737,features.34,80,0,80,0,0,0,0,0,0,0,0,0,10
737,features.37,80,0,80,0,0,0,0,0,0,0,0,0,10
737,features.40,80,0,80,0,0,0,0,0,0,0,0,0,10
738,features.30,80,16,64,8,0,16,0,2,0,0,8,0,0
738,features.34,80,0,80,0,0,0,0,0,0,0,0,0,10
738,features.37,80,0,80,0,0,0,0,0,0,0,0,0,10
738,features.40,80,0,80,0,0,0,0,0,0,0,0,0,10
739,features.30,80,14,66,7,0,14,0,3,0,0,7,0,0
739,features.34,80,0,80,0,0,0,0,0,0,0,0,0,10
739,features.37,80,0,80,0,0,0,0,0,0,0,0,0,10
739,features.40,80,0,80,0,0,0,0,0,0,0,0,0,10
740,features.30,80,14,66,7,0,14,0,3,0,0,7,0,0
740,features.34,80,0,80,0,0,0,0,0,0,0,0,0,10
740,features.37,80,0,80,0,0,0,0,0,0,0,0,0,10
740,features.40,80,0,80,0,0,0,0,0,0,0,0,0,10
741,features.30,80,10,70,5,0,10,0,5,0,0,5,0,0
741,features.34,80,0,80,0,0,0,0,0,0,0,0,0,10
741,features.37,80,0,80,0,0,0,0,0,0,0,0,0,10
741,features.40,80,0,80,0,0,0,0,0,0,0,0,0,10
742,features.30,80,12,68,6,0,12,0,4,0,0,6,0,0
742,features.34,80,0,80,0,0,0,0,0,0,0,0,0,10
742,features.37,80,0,80,0,0,0,0,0,0,0,0,0,10
742,features.40,80,0,80,0,0,0,0,0,0,0,0,0,10
743,features.30,80,14,66,7,0,14,0,3,0,0,7,0,0
743,features.34,80,0,80,0,0,0,0,0,0,0,0,0,10
743,features.37,80,0,80,0,0,0,0,0,0,0,0,0,10
743,features.40,80,0,80,0,0,0,0,0,0,0,0,0,10
744,features.30,80,14,66,7,0,14,0,3,0,0,7,0,0
744,features.34,80,0,80,0,0,0,0,0,0,0,0,0,10
744,features.37,80,0,80,0,0,0,0,0,0,0,0,0,10
744,features.40,80,0,80,0,0,0,0,0,0,0,0,0,10
745,features.30,80,10,70,5,0,10,0,5,0,0,5,0,0
745,features.34,80,0,80,0,0,0,0,0,0,0,0,0,10
745,features.37,80,0,80,0,0,0,0,0,0,0,0,0,10
745,features.40,80,0,80,0,0,0,0,0,0,0,0,0,10
746,features.30,80,12,68,6,0,12,0,4,0,0,6,0,0
746,features.34,80,0,80,0,0,0,0,0,0,0,0,0,10
746,features.37,80,0,80,0,0,0,0,0,0,0,0,0,10
746,features.40,80,0,80,0,0,0,0,0,0,0,0,0,10
747,features.30,80,14,66,7,0,14,0,3,0,0,7,0,0
747,features.34,80,0,80,0,0,0,0,0,0,0,0,0,10
747,features.37,80,0,80,0,0,0,0,0,0,0,0,0,10
747,features.40,80,0,80,0,0,0,0,0,0,0,0,0,10
748,features.30,80,14,66,7,0,14,0,3,0,0,7,0,0
748,features.34,80,0,80,0,0,0,0,0,0,0,0,0,10
748,features.37,80,0,80,0,0,0,0,0,0,0,0,0,10
748,features.40,80,0,80,0,0,0,0,0,0,0,0,0,10
749,features.30,80,14,66,7,0,14,0,3,0,0,7,0,0
749,features.34,80,0,80,0,0,0,0,0,0,0,0,0,10
749,features.37,80,0,80,0,0,0,0,0,0,0,0,0,10
749,features.40,80,0,80,0,0,0,0,0,0,0,0,0,10
750,features.30,80,18,62,9,2,16,0,1,0,0,9,0,0
750,features.34,80,0,80,0,0,0,0,0,0,0,0,0,10
750,features.37,80,0,80,0,0,0,0,0,0,0,0,0,10
750,features.40,80,0,80,0,0,0,0,0,0,0,0,0,10
751,features.30,80,12,68,6,0,12,0,4,0,0,6,0,0
751,features.34,80,0,80,0,0,0,0,0,0,0,0,0,10
751,features.37,80,0,80,0,0,0,0,0,0,0,0,0,10
751,features.40,80,0,80,0,0,0,0,0,0,0,0,0,10
752,features.30,80,14,66,7,0,14,0,3,0,0,7,0,0
752,features.34,80,0,80,0,0,0,0,0,0,0,0,0,10
752,features.37,80,0,80,0,0,0,0,0,0,0,0,0,10
752,features.40,80,0,80,0,0,0,0,0,0,0,0,0,10
753,features.30,80,8,72,4,0,8,0,6,0,0,4,0,0
753,features.34,80,0,80,0,0,0,0,0,0,0,0,0,10
753,features.37,80,0,80,0,0,0,0,0,0,0,0,0,10
753,features.40,80,0,80,0,0,0,0,0,0,0,0,0,10
754,features.30,80,10,70,5,0,10,0,5,0,0,5,0,0
754,features.34,80,0,80,0,0,0,0,0,0,0,0,0,10
754,features.37,80,0,80,0,0,0,0,0,0,0,0,0,10
754,features.40,80,0,80,0,0,0,0,0,0,0,0,0,10
755,features.30,80,14,66,7,0,14,0,3,0,0,7,0,0
755,features.34,80,0,80,0,0,0,0,0,0,0,0,0,10
755,features.37,80,0,80,0,0,0,0,0,0,0,0,0,10
755,features.40,80,0,80,0,0,0,0,0,0,0,0,0,10
756,features.30,80,14,66,7,0,14,0,3,0,0,7,0,0
756,features.34,80,0,80,0,0,0,0,0,0,0,0,0,10
756,features.37,80,0,80,0,0,0,0,0,0,0,0,0,10
756,features.40,80,0,80,0,0,0,0,0,0,0,0,0,10
757,features.30,80,18,62,9,0,18,0,1,0,0,9,0,0
757,features.34,80,0,80,0,0,0,0,0,0,0,0,0,10
757,features.37,80,0,80,0,0,0,0,0,0,0,0,0,10
757,features.40,80,0,80,0,0,0,0,0,0,0,0,0,10
758,features.30,80,10,70,5,0,10,0,5,0,0,5,0,0
758,features.34,80,0,80,0,0,0,0,0,0,0,0,0,10
758,features.37,80,0,80,0,0,0,0,0,0,0,0,0,10
758,features.40,80,0,80,0,0,0,0,0,0,0,0,0,10
759,features.30,80,12,68,6,1,11,0,4,0,0,6,0,0
759,features.34,80,0,80,0,0,0,0,0,0,0,0,0,10
759,features.37,80,0,80,0,0,0,0,0,0,0,0,0,10
759,features.40,80,0,80,0,0,0,0,0,0,0,0,0,10
760,features.30,80,10,70,5,0,10,0,5,0,0,5,0,0
760,features.34,80,0,80,0,0,0,0,0,0,0,0,0,10
760,features.37,80,0,80,0,0,0,0,0,0,0,0,0,10
760,features.40,80,0,80,0,0,0,0,0,0,0,0,0,10
761,features.30,80,12,68,6,2,10,0,4,0,0,6,0,0
761,features.34,80,0,80,0,0,0,0,0,0,0,0,0,10
