round,algorithm,seed,tfp_target_ratio,tfp_max_history_gap,tfp_score_type,tfp_target_layers,tfp_start_round,test_accuracy,round_train_seconds,selected_clients,task_seeds,global_state_sha256,clients_with_history,clients_history_eligible,clients_targeted,clients_dispatch_changed,clients_cold_start,clients_stale,clients_no_valid_history,clients_no_target_slots,clients_before_start_round,total_reset_slots,targeted_reset_slots,random_reset_slots,actual_target_fraction,baseline_random_overlap_slots,baseline_random_overlap_rate,replaced_reset_slots,mean_history_gap_for_targeted,history_memory_bytes,controller_rng_unchanged,failed_client_updates,residual_total_kernels,residual_valid_kernels,residual_valid_fraction,residual_own_reset_invalid,residual_no_clean_peer_invalid
266,TargetedFedPhoenix,1,0.25,20,update_norm,"features.20,features.24,features.27,features.30",1,74.58999633789062,12.796148800000083,"[3, 42, 84, 62, 69, 25, 23, 76, 52, 75]","[26700796, 26701793, 26702790, 26703787, 26704784, 26705781, 26706778, 26707775, 26708772, 26709769]",262e1a8921b048009fdeacc561fef86b8cc20e7bf196d3b9357c938af0223f33,10,8,8,8,0,2,0,0,0,620,56,564,0.09032258064516129,1,0.017857142857142856,55,8.5,2112800,True,0,0,0,,0,0
267,TargetedFedPhoenix,1,0.25,20,update_norm,"features.20,features.24,features.27,features.30",1,74.29000091552734,10.419165999992401,"[4, 95, 1, 21, 83, 23, 48, 78, 42, 31]","[26800799, 26801796, 26802793, 26803790, 26804787, 26805784, 26806781, 26807778, 26808775, 26809772]",bf1058b43180a29baaeddd3662aa534cffd8b7e7f93c84ee70aa632a4d233a09,10,9,9,9,0,1,0,0,0,620,63,557,0.10161290322580645,2,0.031746031746031744,61,7.888888888888889,2112800,True,0,0,0,,0,0
268,TargetedFedPhoenix,1,0.25,20,update_norm,"features.20,features.24,features.27,features.30",1,55.66999816894531,9.397905000005267,"[38, 6, 37, 55, 34, 97, 98, 74, 56, 45]","[26900802, 26901799, 26902796, 26903793, 26904790, 26905787, 26906784, 26907781, 26908778, 26909775]",9e4378dcedc11057dfd1ac59a7ab4cb13e9e7e4c893d8cc9b80ccb202a14b9cf,10,9,9,9,0,1,0,0,0,620,63,557,0.10161290322580645,0,0.0,63,9.222222222222221,2112800,True,0,0,0,,0,0
269,TargetedFedPhoenix,1,0.25,20,update_norm,"features.20,features.24,features.27,features.30",1,71.5999984741211,10.040837199994712,"[54, 93, 74, 85, 16, 98, 50, 59, 70, 3]","[27000805, 27001802, 27002799, 27003796, 27004793, 27005790, 27006787, 27007784, 27008781, 27009778]",e4fae81039d03ff8c71849e720aaa7a4f00be5c3f1c5b28d85698f7371d0a8bb,10,8,8,8,0,2,0,0,0,620,56,564,0.09032258064516129,1,0.017857142857142856,55,5.375,2112800,True,0,0,0,,0,0
270,TargetedFedPhoenix,1,0.25,20,update_norm,"features.20,features.24,features.27,features.30",1,61.75,10.895195099990815,"[39, 20, 43, 1, 78, 0, 60, 31, 15, 6]","[27100808, 27101805, 27102802, 27103799, 27104796, 27105793, 27106790, 27107787, 27108784, 27109781]",fc39fdadbbef332bfb200ac7a799bc48369e8c09d899e9a758bb0adabd18deac,10,10,10,10,0,0,0,0,0,620,70,550,0.11290322580645161,1,0.014285714285714285,69,8.9,2112800,True,0,0,0,,0,0
271,TargetedFedPhoenix,1,0.25,20,update_norm,"features.20,features.24,features.27,features.30",1,68.30000305175781,9.909384400001727,"[42, 76, 2, 31, 19, 17, 83, 92, 44, 35]","[27200811, 27201808, 27202805, 27203802, 27204799, 27205796, 27206793, 27207790, 27208787, 27209784]",27eb5e6f6ab981822bc9de26e462e24d5720bfac6b08469e3618c696c481792d,10,10,10,10,0,0,0,0,0,620,70,550,0.11290322580645161,1,0.014285714285714285,69,7.4,2112800,True,0,0,0,,0,0
272,TargetedFedPhoenix,1,0.25,20,update_norm,"features.20,features.24,features.27,features.30",1,64.83999633789062,8.70944989999407,"[56, 91, 92, 28, 38, 82, 32, 98, 63, 85]","[27300814, 27301811, 27302808, 27303805, 27304802, 27305799, 27306796, 27307793, 27308790, 27309787]",a273d1fc96002ff2203f98e7e2c5447cd022ecad14266c8688f44a39a7636499,10,10,10,10,0,0,0,0,0,620,70,550,0.11290322580645161,2,0.02857142857142857,68,7.0,2112800,True,0,0,0,,0,0
273,TargetedFedPhoenix,1,0.25,20,update_norm,"features.20,features.24,features.27,features.30",1,65.47000122070312,12.245159199999762,"[5, 84, 60, 47, 3, 13, 65, 92, 19, 74]","[27400817, 27401814, 27402811, 27403808, 27404805, 27405802, 27406799, 27407796, 27408793, 27409790]",dc06ea97d4cd0548f5833b83f6ffe0f36f4581bd6770e35250981942e86580b9,10,7,7,7,0,3,0,0,0,620,49,571,0.07903225806451612,0,0.0,49,5.0,2112800,True,0,0,0,,0,0
274,TargetedFedPhoenix,1,0.25,20,update_norm,"features.20,features.24,features.27,features.30",1,56.709999084472656,11.670523900000262,"[59, 45, 39, 67, 6, 78, 84, 80, 22, 57]","[27500820, 27501817, 27502814, 27503811, 27504808, 27505805, 27506802, 27507799, 27508796, 27509793]",e63373f99218dbbe2814e22596981a1bac1d541201b8354eb51a3cdf0c26a891,10,8,8,8,0,2,0,0,0,620,56,564,0.09032258064516129,1,0.017857142857142856,55,6.0,2112800,True,0,0,0,,0,0
275,TargetedFedPhoenix,1,0.25,20,update_norm,"features.20,features.24,features.27,features.30",1,76.0199966430664,9.281201599995256,"[64, 42, 43, 38, 94, 36, 68, 8, 11, 89]","[27600823, 27601820, 27602817, 27603814, 27604811, 27605808, 27606805, 27607802, 27608799, 27609796]",eebfe5c3b78d5b645d510892d0f42958743e7f17a2ddeab09ba70408ef6e93c4,10,8,8,8,0,2,0,0,0,620,56,564,0.09032258064516129,0,0.0,56,9.625,2112800,True,0,0,0,,0,0
276,TargetedFedPhoenix,1,0.25,20,update_norm,"features.20,features.24,features.27,features.30",1,69.18000030517578,12.786830900004134,"[23, 69, 89, 9, 42, 74, 62, 68, 57, 93]","[27700826, 27701823, 27702820, 27703817, 27704814, 27705811, 27706808, 27707805, 27708802, 27709799]",62718460d03633feb6e405486e6b4e755e500f44ab93230d6b75b80edd6aac07,10,10,10,10,0,0,0,0,0,620,70,550,0.11290322580645161,0,0.0,70,5.9,2112800,True,0,0,0,,0,0
277,TargetedFedPhoenix,1,0.25,20,update_norm,"features.20,features.24,features.27,features.30",1,77.3499984741211,12.585608999987016,"[85, 66, 93, 44, 48, 13, 3, 21, 23, 39]","[27800829, 27801826, 27802823, 27803820, 27804817, 27805814, 27806811, 27807808, 27808805, 27809802]",199da2edcfe21cbfee6fc7be233af1f500355ac31c41b921aaa9c1fd3d85d751,10,9,9,9,0,1,0,0,0,620,63,557,0.10161290322580645,0,0.0,63,4.888888888888889,2112800,True,0,0,0,,0,0
278,TargetedFedPhoenix,1,0.25,20,update_norm,"features.20,features.24,features.27,features.30",1,74.2300033569336,13.170406999997795,"[28, 94, 18, 68, 65, 53, 66, 75, 12, 92]","[27900832, 27901829, 27902826, 27903823, 27904820, 27905817, 27906814, 27907811, 27908808, 27909805]",61c4673f68873183aa2588bbda85eac63b2ba4fe5c4a3475a82f631152732566,10,9,9,9,0,1,0,0,0,620,63,557,0.10161290322580645,2,0.031746031746031744,61,7.777777777777778,2112800,True,0,0,0,,0,0
279,TargetedFedPhoenix,1,0.25,20,update_norm,"features.20,features.24,features.27,features.30",1,77.76000213623047,10.039304900012212,"[90, 75, 39, 64, 49, 44, 66, 50, 60, 98]","[28000835, 28001832, 28002829, 28003826, 28004823, 28005820, 28006817, 28007814, 28008811, 28009808]",65153a9416831aa02dabb2f115bd6eb214727f8239dea61711cda41e89162302,10,9,9,9,0,1,0,0,0,620,63,557,0.10161290322580645,0,0.0,63,5.222222222222222,2112800,True,0,0,0,,0,0
280,TargetedFedPhoenix,1,0.25,20,update_norm,"features.20,features.24,features.27,features.30",1,75.0199966430664,12.349775499998941,"[61, 27, 77, 23, 66, 33, 26, 42, 37, 78]","[28100838, 28101835, 28102832, 28103829, 28104826, 28105823, 28106820, 28107817, 28108814, 28109811]",a6df7a84c977b8bc6b15be1712f7006776728bf6c3fb0f71fdb3c32754dd39fd,10,9,9,9,0,1,0,0,0,620,63,557,0.10161290322580645,1,0.015873015873015872,62,11.0,2112800,True,0,0,0,,0,0
281,TargetedFedPhoenix,1,0.25,20,update_norm,"features.20,features.24,features.27,features.30",1,68.2699966430664,10.854044099993189,"[0, 56, 5, 30, 76, 95, 53, 73, 63, 88]","[28200841, 28201838, 28202835, 28203832, 28204829, 28205826, 28206823, 28207820, 28208817, 28209814]",e9c27032dbfbb07b2ac8a61c6d4ec6a5fcdc03ea7f484c48bf877a1f806975c6,10,7,7,7,0,3,0,0,0,620,49,571,0.07903225806451612,0,0.0,49,9.142857142857142,2112800,True,0,0,0,,0,0
282,TargetedFedPhoenix,1,0.25,20,update_norm,"features.20,features.24,features.27,features.30",1,63.38999938964844,11.784682999990764,"[84, 89, 68, 64, 78, 62, 28, 30, 49, 41]","[28300844, 28301841, 28302838, 28303835, 28304832, 28305829, 28306826, 28307823, 28308820, 28309817]",78dedf6eab9312d3e86522f1995c28b6e9eb3d24cad58e73e469fbe41ae75410,10,9,9,9,0,1,0,0,0,620,63,557,0.10161290322580645,0,0.0,63,4.111111111111111,2112800,True,0,0,0,,0,0
283,TargetedFedPhoenix,1,0.25,20,update_norm,"features.20,features.24,features.27,features.30",1,72.87999725341797,10.81790130000445,"[67, 45, 94, 35, 39, 72, 5, 22, 7, 62]","[28400847, 28401844, 28402841, 28403838, 28404835, 28405832, 28406829, 28407826, 28408823, 28409820]",5b02f3bfd3ff465ad6737c7db7fadd4b97f301d24d56695e79204eea981f5d06,10,9,9,9,0,1,0,0,0,620,63,557,0.10161290322580645,2,0.031746031746031744,61,7.777777777777778,2112800,True,0,0,0,,0,0
284,TargetedFedPhoenix,1,0.25,20,update_norm,"features.20,features.24,features.27,features.30",1,78.25,9.80710760000511,"[90, 91, 9, 58, 98, 5, 97, 92, 55, 12]","[28500850, 28501847, 28502844, 28503841, 28504838, 28505835, 28506832, 28507829, 28508826, 28509823]",cce5f16cbcd768477d193b20b02092c6f07fd504fa6b242530edf44f7d850fa2,10,9,9,9,0,1,0,0,0,620,63,557,0.10161290322580645,1,0.015873015873015872,62,8.333333333333334,2112800,True,0,0,0,,0,0
285,TargetedFedPhoenix,1,0.25,20,update_norm,"features.20,features.24,features.27,features.30",1,67.91000366210938,9.850709899998037,"[84, 9, 22, 95, 91, 55, 21, 15, 13, 1]","[28600853, 28601850, 28602847, 28603844, 28604841, 28605838, 28606835, 28607832, 28608829, 28609826]",77cb32c391b4b5980c3875cfc54a616d472bfeae8bea77017c6c2dee458ed69e,10,10,10,10,0,0,0,0,0,620,70,550,0.11290322580645161,1,0.014285714285714285,69,5.8,2112800,True,0,0,0,,0,0
286,TargetedFedPhoenix,1,0.25,20,update_norm,"features.20,features.24,features.27,features.30",1,62.380001068115234,11.399806600005832,"[1, 53, 10, 7, 6, 90, 21, 92, 78, 46]","[28700856, 28701853, 28702850, 28703847, 28704844, 28705841, 28706838, 28707835, 28708832, 28709829]",164ae4d5278c2d76c1c0408ea61cba84e786f175f50efb7aaa156abe5598a702,10,8,8,8,0,2,0,0,0,620,56,564,0.09032258064516129,0,0.0,56,3.75,2112800,True,0,0,0,,0,0
287,TargetedFedPhoenix,1,0.25,20,update_norm,"features.20,features.24,features.27,features.30",1,72.47000122070312,12.465923299998394,"[85, 92, 66, 58, 24, 86, 82, 2, 7, 64]","[28800859, 28801856, 28802853, 28803850, 28804847, 28805844, 28806841, 28807838, 28808835, 28809832]",46e671b6b647d029d784d09f0e15ff10cc0abf70e7c0b58cc0f1b955fa566594,10,8,8,8,0,2,0,0,0,620,56,564,0.09032258064516129,0,0.0,56,7.25,2112800,True,0,0,0,,0,0
288,TargetedFedPhoenix,1,0.25,20,update_norm,"features.20,features.24,features.27,features.30",1,71.4000015258789,12.12551440000243,"[40, 50, 36, 99, 33, 79, 62, 74, 16, 22]","[28900862, 28901859, 28902856, 28903853, 28904850, 28905847, 28906844, 28907841, 28908838, 28909835]",e53c5b8c91e21ad297ea9903bd85bbb858da4874132f81e1a83bc85c0226af6a,10,7,7,7,0,3,0,0,0,620,49,571,0.07903225806451612,0,0.0,49,9.857142857142858,2112800,True,0,0,0,,0,0
289,TargetedFedPhoenix,1,0.25,20,update_norm,"features.20,features.24,features.27,features.30",1,73.95999908447266,11.274860499994247,"[25, 33, 10, 14, 87, 8, 51, 83, 69, 57]","[29000865, 29001862, 29002859, 29003856, 29004853, 29005850, 29006847, 29007844, 29008841, 29009838]",4a065a12bfc6dc0d0418b68accb576e4a1de85da1bb33a15a44b531bd23aa98b,10,6,6,6,0,4,0,0,0,620,42,578,0.06774193548387097,1,0.023809523809523808,41,10.333333333333334,2112800,True,0,0,0,,0,0
290,TargetedFedPhoenix,1,0.25,20,update_norm,"features.20,features.24,features.27,features.30",1,77.05000305175781,9.966797799992491,"[35, 15, 38, 19, 52, 46, 71, 9, 47, 75]","[29100868, 29101865, 29102862, 29103859, 29104856, 29105853, 29106850, 29107847, 29108844, 29109841]",dc15759c9d27bc5263f10f1cbfebabac1afcc04ce94ed7360134e5f998b0f4dd,10,8,8,8,0,2,0,0,0,620,56,564,0.09032258064516129,0,0.0,56,10.125,2112800,True,0,0,0,,0,0
291,TargetedFedPhoenix,1,0.25,20,update_norm,"features.20,features.24,features.27,features.30",1,75.0999984741211,9.683374500003993,"[86, 92, 14, 8, 45, 38, 60, 63, 82, 46]","[29200871, 29201868, 29202865, 29203862, 29204859, 29205856, 29206853, 29207850, 29208847, 29209844]",6d3c3b841c06e48ced9b610db1242eb23260cd78fa02efc9aaec9b6f5de61a1a,10,10,10,10,0,0,0,0,0,620,70,550,0.11290322580645161,1,0.014285714285714285,69,4.8,2112800,True,0,0,0,,0,0
292,TargetedFedPhoenix,1,0.25,20,update_norm,"features.20,features.24,features.27,features.30",1,69.45999908447266,10.958777699997881,"[73, 57, 67, 14, 40, 24, 63, 35, 72, 69]","[29300874, 29301871, 29302868, 29303865, 29304862, 29305859, 29306856, 29307853, 29308850, 29309847]",ad230bcbb70b6cee837c00109d432fa57d1c4f11342b67a42f406b7c6e76ca87,10,10,10,10,0,0,0,0,0,620,70,550,0.11290322580645161,1,0.014285714285714285,69,4.8,2112800,True,0,0,0,,0,0
293,TargetedFedPhoenix,1,0.25,20,update_norm,"features.20,features.24,features.27,features.30",1,74.48999786376953,9.14721080000163,"[77, 55, 61, 34, 18, 35, 0, 97, 98, 26]","[29400877, 29401874, 29402871, 29403868, 29404865, 29405862, 29406859, 29407856, 29408853, 29409850]",0b1b16326319d5e80fe5f4449d2cdea2e89e6020fbec6818ac7c2f649870e9dd,10,9,9,9,0,1,0,0,0,620,63,557,0.10161290322580645,1,0.015873015873015872,62,10.333333333333334,2112800,True,0,0,0,,0,0
294,TargetedFedPhoenix,1,0.25,20,update_norm,"features.20,features.24,features.27,features.30",1,73.16999816894531,8.56686279999849,"[90, 30, 53, 77, 76, 85, 8, 35, 81, 69]","[29500880, 29501877, 29502874, 29503871, 29504868, 29505865, 29506862, 29507859, 29508856, 29509853]",58aa5d2b1b08ac66e59bc94d4a3b8935328b6c4f04268c0220a9cd6984fa827f,10,9,9,9,0,1,0,0,0,620,63,557,0.10161290322580645,2,0.031746031746031744,61,6.111111111111111,2112800,True,0,0,0,,0,0
295,TargetedFedPhoenix,1,0.25,20,update_norm,"features.20,features.24,features.27,features.30",1,73.62999725341797,11.747790500012343,"[52, 30, 46, 49, 35, 90, 6, 40, 20, 97]","[29600883, 29601880, 29602877, 29603874, 29604871, 29605868, 29606865, 29607862, 29608859, 29609856]",7f0f295bf915a3d8378a604cd90c520788ea904cf7eabbb789fcec159b08f15f,10,9,9,9,0,1,0,0,0,620,63,557,0.10161290322580645,2,0.031746031746031744,61,4.333333333333333,2112800,True,0,0,0,,0,0
296,TargetedFedPhoenix,1,0.25,20,update_norm,"features.20,features.24,features.27,features.30",1,75.77999877929688,10.369600700010778,"[42, 21, 97, 18, 44, 48, 98, 45, 7, 95]","[29700886, 29701883, 29702880, 29703877, 29704874, 29705871, 29706868, 29707865, 29708862, 29709859]",fa7c90608e2ee60490da60a6e2ad583bec445ea832b72daf1ee643c3e05d6272,10,10,10,10,0,0,0,0,0,620,70,550,0.11290322580645161,1,0.014285714285714285,69,9.4,2112800,True,0,0,0,,0,0
297,TargetedFedPhoenix,1,0.25,20,update_norm,"features.20,features.24,features.27,features.30",1,75.77999877929688,10.144453800006886,"[67, 72, 49, 58, 2, 66, 55, 98, 25, 53]","[29800889, 29801886, 29802883, 29803880, 29804877, 29805874, 29806871, 29807868, 29808865, 29809862]",6aaf7d8d9d0e2f243020b1b784027cc2256d4f28314200071eaf415e0d84084f,10,10,10,10,0,0,0,0,0,620,70,550,0.11290322580645161,0,0.0,70,5.8,2112800,True,0,0,0,,0,0
298,TargetedFedPhoenix,1,0.25,20,update_norm,"features.20,features.24,features.27,features.30",1,67.69000244140625,11.713307099998929,"[16, 2, 36, 77, 86, 40, 87, 33, 95, 75]","[29900892, 29901889, 29902886, 29903883, 29904880, 29905877, 29906874, 29907871, 29908868, 29909865]",83cb4121d05e771aa4f6b8dd3f1ab36cfbe8bbb164ebb4bf16baad56a8c58560,10,10,10,10,0,0,0,0,0,620,70,550,0.11290322580645161,3,0.04285714285714286,67,6.3,2112800,True,0,0,0,,0,0
299,TargetedFedPhoenix,1,0.25,20,update_norm,"features.20,features.24,features.27,features.30",1,72.2699966430664,11.040461299999151,"[1, 66, 81, 52, 47, 99, 38, 56, 65, 4]","[30000895, 30001892, 30002889, 30003886, 30004883, 30005880, 30006877, 30007874, 30008871, 30009868]",0be65de2ac1123494f788f803e9b484970d755dd5278719a259c32c29d9edeb6,10,8,8,8,0,2,0,0,0,620,56,564,0.09032258064516129,0,0.0,56,8.75,2112800,True,0,0,0,,0,0
300,TargetedFedPhoenix,1,0.25,20,update_norm,"features.20,features.24,features.27,features.30",1,71.33999633789062,10.124104900009115,"[73, 93, 90, 66, 22, 52, 77, 18, 71, 39]","[30100898, 30101895, 30102892, 30103889, 30104886, 30105883, 30106880, 30107877, 30108874, 30109871]",e525856695afc1636a0c8dd01e2c8c1a599a3a9cdbb3afd44ee8e8402ba45640,10,9,9,9,0,1,0,0,0,620,63,557,0.10161290322580645,0,0.0,63,6.666666666666667,2112800,True,0,0,0,,0,0
