round,stage,target_client_id,donor_client_id,target_local_seed,target_num_samples,donor_num_samples,target_dominant_class,donor_dominant_class,target_donor_label_cosine,target_baseline_loss,donor_baseline_loss,shadow_loss,norm_WA_minus_Wt_all,norm_WB_minus_Wt_all,norm_WBA_minus_WB_all,norm_WB_minus_WA_all,norm_WBA_minus_WA_all,recovery_pull_score_all,cos_WBA_minus_WB__WA_minus_Wt_all,cos_WBA_minus_WB__WB_minus_Wt_all,cos_WBA_minus_Wt__WA_minus_Wt_all,cos_WBA_minus_Wt__WB_minus_Wt_all,norm_WA_minus_Wt_conv,norm_WB_minus_Wt_conv,norm_WBA_minus_WB_conv,norm_WB_minus_WA_conv,norm_WBA_minus_WA_conv,recovery_pull_score_conv,cos_WBA_minus_WB__WA_minus_Wt_conv,cos_WBA_minus_WB__WB_minus_Wt_conv,cos_WBA_minus_Wt__WA_minus_Wt_conv,cos_WBA_minus_Wt__WB_minus_Wt_conv,norm_WA_minus_Wt_classifier,norm_WB_minus_Wt_classifier,norm_WBA_minus_WB_classifier,norm_WB_minus_WA_classifier,norm_WBA_minus_WA_classifier,recovery_pull_score_classifier,cos_WBA_minus_WB__WA_minus_Wt_classifier,cos_WBA_minus_WB__WB_minus_Wt_classifier,cos_WBA_minus_Wt__WA_minus_Wt_classifier,cos_WBA_minus_Wt__WB_minus_Wt_classifier
251,rounds_151_300,43,26,35143660,30,500,9,6,0.7802920477995363,0.1810741676017642,0.013050647610798478,0.09795200135558843,1.077725908163166,0.6859450109186176,0.655536338076301,1.2492969360892678,1.279415323850428,-0.024108269932559878,0.23664543078686043,-0.021341152408719005,0.2004963746932188,0.715877220178362,1.0681886373882161,0.6791885451157627,0.6486389438306265,1.2405224821559815,1.2722188551583629,-0.025550825122729215,0.23280960788075739,-0.02096784345040569,0.19445115889004772,0.71624318835252,0.14116363604040427,0.09498965293778032,0.09382499044256405,0.1455679808594439,0.13300827797595144,0.08628066975538895,0.43816204334525005,-0.03900937545560549,0.5241020044409953,0.6977861844579476
251,rounds_151_300,22,60,35122723,516,576,6,8,0.04910406766423622,0.00595320965883068,0.014977758119251424,0.11807629799427972,0.4828493368252324,0.7868790563661295,1.7056109783446614,0.9298930861772559,1.762883658046401,-0.8957917681628624,0.18004832802704296,-0.137653606295867,0.16557345304621107,0.310637246403819,0.47352394946370585,0.771764291687403,1.6430327953812591,0.9094344837231705,1.7280804276395625,-0.9001703350470112,0.1680630514364173,-0.10995548864663486,0.15460030708340958,0.3403493245795976,0.09376528553862314,0.15246196515497756,0.45597252438381414,0.19281601498280024,0.34652062524147964,-0.7971568662094293,0.40737607007214244,-0.6485915517570283,0.42170065767190057,-0.3815967146990044
251,rounds_151_300,48,42,35148645,527,216,3,9,0.3870563029459333,0.014271883490834046,0.047793312584981325,0.039010689781174404,0.6758809307916611,1.0369042673854627,1.2482901134020516,1.230881423941962,1.5519136540177993,-0.26081491184399774,0.3146072533088543,-0.0517615402643639,0.2563240300528782,0.6150041853623585,0.6590377009155959,1.0267990655164845,1.2299767154243506,1.214325550288687,1.5402105633328789,-0.26836708901226514,0.30213771822902735,-0.049628049929608266,0.24464550081965794,0.618034516001633,0.14918679135421006,0.14286964414094563,0.21126248144057716,0.19957675165452604,0.18753069645360138,0.06035800814003023,0.6463213573440441,-0.14170220802628056,0.6145084834238019,0.475157726699321
251,rounds_151_300,42,91,35142663,216,378,9,0,0.3004404286048871,0.047793312584981325,0.02783114654303063,0.27255971543490887,1.0369042673854627,0.8862060007094448,2.096387672942539,1.35141902253371,2.3273664846967312,-0.7221649583807581,0.1392568680845127,-0.053589292994104906,0.1381943746096932,0.34673819714929677,1.0267990655164845,0.8746594679568928,2.0679730786337065,1.3368203031199453,2.3064519439719495,-0.7253268360669152,0.1365698378120064,-0.04530636207661748,0.1349898307414975,0.353612577004216,0.14286964414094563,0.14133012596816003,0.3412133431778784,0.1961552064354025,0.3076685152688438,-0.5684952791205402,0.258277817379833,-0.36353381887329156,0.2978253539479591,0.05430566501629501
252,rounds_151_300,46,28,35246654,538,556,0,1,0.24885477891637822,0.029021627322072162,0.057086863444177044,0.13291213879869743,0.9584843310796413,0.9901049210237021,0.9832345016973483,1.3163785002947517,1.4523859007101991,-0.10331937234237265,0.16806497440977414,-0.14042233337181786,0.1947281122843541,0.6586057587978146,0.9339492507617736,0.9162541226127786,0.8695621814636619,1.2582632978224473,1.3954843336813012,-0.10905589958503037,0.15893952006623174,-0.08398615921620302,0.17123348822718581,0.6974193811842508,0.21437110992097078,0.3743105828280306,0.4579174944889623,0.3855949306958489,0.40133577921760594,-0.04082223926894191,0.2971167639281122,-0.4053857631693242,0.486192356230275,0.410918552400403
252,rounds_151_300,3,82,35203783,566,609,1,5,0.2999857774776934,0.01937306006147992,0.016670797117806686,0.11814659694209695,1.058456249995447,0.9045222171905307,1.5049923211554284,1.3725375860567357,1.8471408499017223,-0.3457852583902705,0.13793971558565124,-0.10925768062464845,0.13984376806345716,0.44342247005856195,1.0475050747476744,0.8886972154216835,1.4732798831636496,1.3575252824875466,1.8266060484202402,-0.3455410900879461,0.13428650200754957,-0.10022864908443893,0.13328730099905206,0.4511552842798894,0.15024776034036186,0.16731647270143488,0.30562490484934096,0.20030674297788995,0.2721606588802828,-0.35871940621751386,0.26900584644224584,-0.33980649014563247,0.3973985560989852,0.21559601300174655
252,rounds_151_300,52,28,35252636,633,556,2,1,0.0,0.007381882423158878,0.057086863444177044,0.16636868897252358,0.6211710177403602,0.9901049210237021,1.132895103826594,1.1785491660238638,1.398529819567971,-0.18665377727623178,0.16257327924732842,-0.2174100264599385,0.12442054464583079,0.5581263709048984,0.6106330956941453,0.9162541226127786,0.8951483965380912,1.107757892351316,1.285874243879083,-0.16078996390601086,0.15805864723761737,-0.12323684305297038,0.10790202539020628,0.6719287401543026,0.11312737569704304,0.3743105828280306,0.6931587206596708,0.40118375897808084,0.5488028302219397,-0.367958741948784,0.3555426751684987,-0.5482090368301133,0.36378508567784146,-0.009806536286030147
252,rounds_151_300,50,28,35250642,359,556,5,1,0.3227179913138072,0.01768917287263321,0.057086863444177044,0.2800784553168342,0.7508532691892134,0.9901049210237021,1.1840004639063626,1.2268783526991058,1.4534881227968384,-0.1847043511683093,0.14462322716607828,-0.22917500535742916,0.14512020611891802,0.5291813850336797,0.744142966621179,0.9162541226127786,1.0765094832138289,1.1696366558781701,1.4027862785043372,-0.1993350853484641,0.16134561405325065,-0.15238547032194477,0.1463066807706275,0.5772953160755063,0.09889833410291826,0.3743105828280306,0.49175704575621787,0.36918681139139176,0.37923039670632763,-0.02720461567162591,-0.014638322714703342,-0.6403330531236301,0.16086917503946815,0.15540811287015488
252,rounds_151_300,82,96,35282546,609,181,5,9,0.13963407869523373,0.016670797117806686,0.01937147188000381,0.0403708066258472,0.9045222171905307,0.561163913276194,1.0423399153244797,1.0617701421437413,1.2125865551164092,-0.14204243177168796,0.33772014114637083,-0.09116049124747234,0.312142237372255,0.40966570094216126,0.8886972154216835,0.5523710523112666,1.0031930446417656,1.0418306538966455,1.2010326841494905,-0.15280989252658195,0.3191396399699816,-0.07243693783447458,0.2933425992404875,0.43231729009091935,0.16731647270143488,0.09817947860810793,0.28198709463534904,0.20351635487591235,0.16512851315187455,0.18862288363725643,0.7144166492346009,-0.47415509324947763,0.758150654786144,-0.14165014872877313
253,rounds_151_300,14,94,35314753,778,500,9,9,0.852273804332403,0.017536582139291566,0.03513652461115271,0.03985482780735765,0.7834854249228589,0.8143005827576598,1.5262947413771288,1.0218669511463352,1.733165252693444,-0.6960772150906447,0.10433828139562462,-0.04843024176650372,0.1815980384342186,0.4368602859700753,0.7488310173544925,0.7858844661104916,1.5149670070867156,1.0036883054508041,1.716885779289267,-0.7105766501066602,0.11106862837325573,-0.04317774714376866,0.1684826375168782,0.4298030211557391,0.22976426776254777,0.21247474463545618,0.18302105382913356,0.190768822763373,0.2344609121198647,-0.22903160340139417,-0.03061562378483402,-0.2249112858246319,0.5189404112105259,0.6927687612436926
253,rounds_151_300,55,91,35355630,508,378,3,0,0.12766791176689304,0.03705873562298207,0.03291347908816533,0.1127958703754385,0.9894690375530493,0.7464287173733758,1.499350702594861,1.2237348135995334,1.6387034884697862,-0.33910016308978785,0.28552213016206107,-0.09518368748774186,0.27803581175457054,0.37497412309737066,0.9730279042346477,0.7207483748333294,1.459391433523216,1.197368771979062,1.616953696398353,-0.35042247153797335,0.27699058598526927,-0.07715280531768451,0.26694249785541013,0.3856336148449173,0.17843805104800892,0.19342477658203275,0.34231549540174216,0.25132361747127696,0.2639778146804651,-0.05035021116005689,0.4918717263438672,-0.3818780512573212,0.5749592329246039,0.1944091631568171
253,rounds_151_300,42,94,35342669,216,500,9,9,0.6987418867318556,0.03987714732997119,0.03513652461115271,0.21372396118938922,0.7711592937034017,0.8143005827576598,1.452814154166969,1.0787477791932294,1.6624412113840024,-0.541084249209119,0.16551618262242274,-0.05907828850111913,0.18574816967970537,0.4488555317138564,0.7583973211241183,0.7858844661104916,1.42804837212741,1.0587991019688572,1.641660310947514,-0.5504927307690528,0.17076867768113832,-0.04251812727611963,0.18191750611077112,0.4530961792173872,0.13872456742243255,0.21247474463545618,0.26535675401806086,0.20519692920482482,0.2599314708554588,-0.266741524167736,0.010879580561531328,-0.3915694396875805,0.31137679114978495,0.4062953348355367
253,rounds_151_300,94,26,35394513,500,500,9,6,0.5622404915255812,0.03513652461115271,0.020415546756703408,0.045163363419706004,0.8143005827576598,0.8367961649404425,1.097665660174665,1.1275763988211251,1.3663332890585014,-0.2117434264205913,0.27942988411119957,-0.05982775739349035,0.27103083792876526,0.5755321128997896,0.7858844661104916,0.8249815895624506,1.0800802891228443,1.1087090130999877,1.35340260190219,-0.2207013615935447,0.27045628581719705,-0.058904905618931344,0.25455832117839966,0.5768216376365052,0.21247474463545618,0.1389521894531148,0.19431774936573995,0.20395666088350994,0.1854069491264517,0.09094928146354064,0.4858447275876026,-0.09005691082214787,0.6485899279751033,0.53156360422229
253,rounds_151_300,72,91,35372579,399,378,7,0,0.1934423790027623,0.01658665350987576,0.03291347908816533,0.04535395264974795,0.8162329734916383,0.7464287173733758,0.9762726194275829,1.0657312589809402,1.2773646747816614,-0.1985804714061652,0.23372892004017767,-0.058136087522626806,0.23606351429461778,0.5776353547878827,0.8062905235288036,0.7207483748333294,0.9599531781281073,1.0489541282679784,1.26315508240634,-0.20420431014657225,0.22822701959812838,-0.0527242142514564,0.22404393658419863,0.5729475288091457,0.12580144877690622,0.19342477658203275,0.17649084281443644,0.18698393101781227,0.1882161460178513,-0.006589951304006192,0.4279411763245182,-0.17112608538241023,0.6212643114872622,0.6843942498249403
254,rounds_151_300,0,64,35400798,574,267,4,5,0.32748765818309655,0.02108350438453878,0.031333467959969614,0.061162355935084636,0.7472229495684165,0.9157178981149023,1.2197468612832962,1.1240095387668083,1.5155016555190544,-0.3482996391487623,0.16694557687129155,-0.06720057154207898,0.19858472213710857,0.5651792944609163,0.7259813848404484,0.9002059974529584,1.1965472960004302,1.1043436800097546,1.5005562510734742,-0.35877650973673325,0.15283892531064638,-0.06224722266146108,0.18185990480874165,0.5687218281980106,0.17613380922232666,0.1666668791298169,0.235351472896003,0.20802653290753098,0.2100687418059008,-0.009817059727076138,0.4657727460204472,-0.20294041226969145,0.5926807289256003,0.45852269849356725
254,rounds_151_300,75,69,35475573,599,500,0,0,0.640372976418693,0.022601878871015894,0.010084826539969071,0.04494266831704105,0.8897120771508643,0.5002573014706566,1.4028562052795603,0.999950173663802,1.4808452697930894,-0.4809190585639833,0.27372800739901954,-0.06533477080416532,0.27949019928805713,0.280195809431992,0.8815332262923368,0.49019666598115436,1.3931569927024878,0.9913844113316611,1.4720578424507524,-0.4848507053620448,0.2729029459030771,-0.06330397102903988,0.2762314702293683,0.27775898895034956,0.11903617440457012,0.09926940811219755,0.16209999654424653,0.12915890059563015,0.15830707012992518,-0.225676816695366,0.32908925051524146,-0.1614896846996337,0.4786503095960411,0.4155797233508615
254,rounds_151_300,62,77,35462612,558,190,6,2,0.5516352867475242,0.02939792031950977,0.083741298771929,0.025203580625141817,1.072882245223711,1.0302505440901593,1.0009615030788446,1.4602769951046668,1.624220951714705,-0.11226908124940183,0.1982804195556833,-0.034117609898959386,0.16702434116266404,0.7055897658170319,1.0543054416780595,1.020590957931386,0.9898424344032124,1.445231251789897,1.6143008577007776,-0.11698446577424226,0.1864128224328322,-0.036345745554356684,0.154113491289951,0.7054662614260566,0.19738087406224503,0.1391407822029993,0.1473298013489198,0.206917888150977,0.17629766041980838,0.14798250651401712,0.628424069761239,0.07583161164489145,0.627373526050252,0.7151663861218137
254,rounds_151_300,77,62,35477567,190,558,2,6,0.5516352867475242,0.083741298771929,0.02939792031950977,0.2578599956585094,1.0302505440901593,1.072882245223711,1.460539383042604,1.4602769951046668,1.8805930578764511,-0.28783310576063537,0.15388167212909712,-0.08483027037180953,0.15173445158213233,0.546224194044995,1.020590957931386,1.0543054416780595,1.4312219132337265,1.445231251789897,1.8608389764771498,-0.2875717807600193,0.15865855005696552,-0.06987174391324227,0.15062173431772763,0.5557025950013083,0.1391407822029993,0.19738087406224503,0.2894479015548673,0.206917888150977,0.26937939405124944,-0.3018661482505447,-0.007161311814667115,-0.47790352919771584,0.2055066138057972,0.2262362528419446
254,rounds_151_300,53,0,35453639,434,574,5,4,0.14414429145049298,0.06605309049029731,0.02108350438453878,0.13414507344714366,1.3003732664863574,0.7472229495684165,1.4054333232034821,1.485209915491949,1.72674959112095,-0.16262999129587374,0.2616148616391159,-0.11578048092362818,0.25399249797871754,0.38621502238681815,1.2800861625752882,0.7259813848404484,1.3329681396670308,1.4578267809828613,1.7006170276388928,-0.16654258916298903,0.24790603787014226,-0.08471214471671158,0.23668706454984306,0.4190909453199157,0.22707591952247022,0.17613380922232666,0.44410911438560896,0.282104564289522,0.2970537791367977,-0.05299175107260368,0.5436125970764442,-0.5045349607794456,0.6418768707147327,-0.12404689935228634
255,rounds_151_300,62,75,35562615,558,599,6,0,0.2107600865688891,0.008566117451603834,0.006984171794222978,0.023097720366786235,0.725664441621212,0.47471795816207707,0.8797359168420262,0.8693430317235669,0.9612642811619966,-0.1057364539475123,0.42196879943269,-0.08009509051351749,0.38172450618195625,0.4186551269476121,0.7153925053658388,0.4691940854377638,0.8615295996009537,0.8563697946040005,0.9549963462375697,-0.1151681811467622,0.4105212991321978,-0.07118539773479479,0.37075402298056087,0.4287800544712793,0.12061653641062323,0.07149072488132177,0.17700037766388785,0.14841333340773347,0.10792220857664303,0.2728267326214542,0.7594208111074905,-0.3667820632745971,0.7561160355689206,0.0398685241337086
255,rounds_151_300,66,15,35566603,490,464,9,1,0.21124020481437758,0.06762175362324342,0.008706235627760179,0.0839405289280694,1.5875658501350618,0.5517347832822953,1.5629420931701923,1.6742280225816737,1.9878026285044617,-0.18729504087457172,0.23796657992143205,-0.065837845051608,0.23340011164649632,0.2765710024274622,1.5761502508238736,0.5433022159662896,1.5459016713937404,1.6601316274939966,1.9762516735370919,-0.1904186636816776,0.23414949434507737,-0.059075171855520386,0.22971733998273167,0.2810757390464805,0.18737704873617234,0.09537148945978717,0.2278332752252175,0.21416329307817386,0.21011379345636125,0.01890846728965112,0.46136472704382486,-0.3275404310642474,0.46556580193669883,0.09593364911240042
255,rounds_151_300,5,28,35505786,407,556,9,1,0.11798321682353693,0.14117387714213692,0.04622651187940695,0.30685002281485746,2.051857247156638,0.9952346765369526,1.2459050651882733,2.26639066929847,2.15743987357513,0.048072380988518626,0.29621976578904935,-0.2095761527558854,0.27045510979839227,0.5161391842592223,2.017841839487847,0.9410958210489647,1.0952786971234536,2.21337996910217,2.0969052361317098,0.05262301755523102,0.31770485984728636,-0.144240951049646,0.27104179538238504,0.5856622378030821,0.3697320143096942,0.32275342702773396,0.5927584739074533,0.4849328082028803,0.505685216065724,-0.042794398547193246,0.24943863515776218,-0.5788105071251445,0.32158128408831194,-0.04204508254323635
255,rounds_151_300,63,91,35563612,560,378,5,0,0.09645749780399063,0.07742489628096033,0.034108428697800265,0.21069341722565393,1.9719464084020621,1.0379032418821805,2.4880025970847868,2.2317370867442428,3.134308203695948,-0.4044253789179155,0.10375711907544521,-0.06366624746757664,0.09657363800028515,0.33388813934523565,1.957594991798132,1.027104073550601,2.444405846219043,2.2133433023033793,3.1033334641066803,-0.40210217767713985,0.09921758206323193,-0.05850785749164277,0.09228607870224037,0.3406317493219319,0.23412518897022755,0.14778127553869577,0.46075455791173314,0.2823946996472478,0.4350926000611425,-0.5407250936530914,0.31517789851468436,-0.25507668944168566,0.310419589177032,0.06775111232138098
255,rounds_151_300,27,66,35527720,244,490,3,9,0.734694789072145,0.01895058572292328,0.06762175362324342,0.11645754711236805,0.5339928593623655,1.5875658501350618,1.2675290994900783,1.6526977034720645,1.9919560285735196,-0.20527548649019445,0.12190390369590245,-0.050969203342851224,0.11306140840922782,0.7690283877271817,0.5282964046027352,1.5761502508238736,1.2576716837219584,1.642114211318954,1.9785487914426605,-0.20487891634131872,0.12335800534393125,-0.050370778900164274,0.11105856955051081,0.7693685278738004,0.07684639516266466,0.18737704873617234,0.15543622263062984,0.18362199693825954,0.22711862185068302,-0.23688134122105553,0.042214379338031724,-0.09074812958767338,0.23262401805131055,0.7457490939775981
256,rounds_151_300,51,93,35651651,260,668,5,8,0.05542912167233887,0.035799483530960664,0.006399537019232022,0.153494204999879,0.9018451556869688,0.5237932463426762,1.965234167762819,1.0457129320193845,1.9419546052514676,-0.8570628188573164,0.2992006872217577,-0.06018417445130973,0.29192373200865224,0.20244002358323618,0.886509312550093,0.5138648129816175,1.938390466906278,1.026174789019474,1.9246945136610343,-0.8756010518443063,0.2915903279696222,-0.05210724203546651,0.2846868800506978,0.20858971549707192,0.16437856106814216,0.10083298882303979,0.32098546702779346,0.1998312771795447,0.2552571113544684,-0.27736315834645153,0.5483469218117397,-0.30808663966490657,0.5490302459866406,0.006358194098979453
256,rounds_151_300,17,93,35617753,828,668,6,8,0.020911094979700506,0.02996965126675444,0.006399537019232022,0.06684528469272397,1.082161625161563,0.5237932463426762,1.5848303122193577,1.2045454648585527,1.574818049519233,-0.3073961053883181,0.3807555892499195,-0.10633415028249588,0.37197888063993817,0.21992847104502186,1.041440759832529,0.5138648129816175,1.5249918962059734,1.1621759306456272,1.5525792408830728,-0.3359244499415537,0.3556103114423726,-0.08690110532342953,0.34560815921971005,0.24345823785306714,0.292902350547231,0.10083298882303979,0.4298231066469296,0.3153835061789097,0.2616977305457719,0.17022378970789653,0.6972118634533861,-0.4634977821786593,0.7466024207521396,-0.2501192487805141
256,rounds_151_300,76,39,35676576,421,332,2,9,0.6345855087126929,0.012728021781529403,0.005505315211069371,0.009352548657787136,0.5726220141007033,0.2599694554290588,0.5856062818130298,0.6147697191919258,0.5935663756776659,0.03448989573222683,0.537276421590102,-0.027011838630721048,0.5202014302317554,0.3849345103619263,0.5653927569501083,0.25572806700340267,0.5793202462878597,0.6075420845775678,0.5898968937653699,0.029043569589861096,0.5335928494468845,-0.024270516805704235,0.5150736125251794,0.3850977962933026,0.08982154262031565,0.04640649903206807,0.08460860564241068,0.09304705932539208,0.06473716986172305,0.30425345700251916,0.6969260784944494,-0.1315007419699644,0.7436979888559201,0.3877310970127959
256,rounds_151_300,74,51,35674582,285,260,9,5,0.01661845008800368,0.03043168088964497,0.035799483530960664,0.2330383120609137,0.5882609365440402,0.9018451556869688,1.2794693727570956,1.0839704719651546,1.4832214342029717,-0.3683227288599531,0.21830522223961402,-0.12283218855041471,0.18072994434381195,0.505886853829183,0.5541243454035503,0.886509312550093,1.16176799569267,1.05031110381414,1.428229859092943,-0.3598160144231688,0.17969549904016383,-0.08818894935201636,0.142763399209486,0.5609052423027271,0.19696747925103497,0.16437856106814216,0.5348415515671264,0.2668776801175634,0.398737864808536,-0.49408472313190943,0.45996932876585683,-0.5765419210243451,0.504846372449147,-0.3129255663532101
256,rounds_151_300,68,46,35668600,611,538,4,0,0.30733954282329956,0.00520082379404742,0.025831971325467086,0.13250887835165487,0.4531182068236544,1.028817206655201,1.5831143495377937,1.1090296362539251,1.791998513163047,-0.6158256322311193,0.14396157618610184,-0.0977448300400955,0.14721355429681957,0.4851252165185272,0.444287118490099,1.0116217448232225,1.5428363674381695,1.0910500546481547,1.7636619553287778,-0.6164812492471108,0.14437913160872567,-0.08402852763714432,0.1449680298631776,0.4976169324148308,0.08840277075668146,0.18592265715540843,0.3530039719533902,0.19740734518523087,0.31530341528324435,-0.5972223069379179,0.13590783002987947,-0.42420827686296975,0.20912599804065096,0.11244797992103767
257,rounds_151_300,23,11,35723738,1077,564,9,7,0.10538481029361897,0.02645085853926668,0.026758994498231915,0.03313838517430916,1.2451121473581053,1.0983984147470802,1.3034925461886269,1.6341670156608015,1.7690684813565807,-0.08255059880842697,0.34373324011588,-0.04338632838264022,0.28943582532429973,0.6247069477551124,1.2128500419302175,1.0897647559958623,1.2684545667745089,1.6053022255094442,1.7570622155781699,-0.09453670944769565,0.3204242582434226,-0.04079899148048051,0.26863413617881454,0.6336219137087103,0.2801273271421214,0.13534915346853926,0.29871531354229885,0.3036009911782458,0.2025458615591042,0.33285507147706106,0.7710088119914027,-0.14031515986248136,0.7691103094456052,0.30123967260445694
257,rounds_151_300,11,23,35711774,564,1077,7,9,0.10538481029361897,0.026758994498231915,0.02645085853926668,0.15237731053881967,1.0983984147470802,1.2451121473581053,1.4471675166372406,1.6341670156608015,1.9407880265054396,-0.187631379110079,0.14606303098850357,-0.14811806402733765,0.1421140810750297,0.5844141412804836,1.0897647559958623,1.2128500419302175,1.3321424427646114,1.6053022255094442,1.8915296340278263,-0.17830125939528152,0.15031308136066487,-0.1043792411102898,0.1393686280412536,0.6296556854001631,0.13534915346853926,0.2801273271421214,0.5639976810316114,0.3036009911782458,0.4324882957473803,-0.4245286027194295,0.1812647308967388,-0.6188528109986784,0.2660626865374182,-0.1536838398357049
257,rounds_151_300,91,28,35791534,378,556,0,1,0.0050312402292270585,0.06099661019106861,0.06115788393047599,0.30828120904916434,1.0472245344351856,1.097592865834924,1.1506088407608788,1.4815537577639786,1.611507153545443,-0.08771426288141937,0.12714068629452724,-0.24370561205372596,0.14249114141669045,0.5908199386855538,1.0309361091376068,1.0346681573281828,0.8320681658551964,1.4227820125092796,1.4949667179184598,-0.0507349016044083,0.13914480162029855,-0.14112972840262625,0.13681594393197985,0.7440094915257792,0.18260365696651884,0.36518835247585035,0.7935791838589021,0.41173200307835256,0.6005058322183092,-0.4584871414623386,0.23276504083526153,-0.6404696427755685,0.2827447004197484,-0.22854539211198432
257,rounds_151_300,28,46,35728723,556,538,1,0,0.24885477891637822,0.06115788393047599,0.04078728978188751,0.11954638604462768,1.097592865834924,1.1007008582258282,1.0671235191059525,1.458704933653434,1.5913437213535901,-0.0909291417613518,0.24399933245487812,-0.06922496355794067,0.26487473281356255,0.694235700326511,1.0346681573281828,1.0700577195048715,0.9655627813579176,1.4111046473126607,1.5579826248206488,-0.10408723250093876,0.19199856413188088,-0.054485930028483245,0.20960421302131152,0.7258706681074012,0.36518835247585035,0.25667809535640784,0.4533917369859155,0.36807819878525544,0.32243508769558493,0.12400384277119236,0.5653817031329241,-0.2142066995740135,0.7300150501943335,0.3389566986152068
257,rounds_151_300,15,11,35715762,464,564,1,7,0.3798580933651847,0.1133446242660284,0.026758994498231915,0.06331408111960628,1.9270729739808434,1.0983984147470802,1.4123995779349443,2.2001368216011405,2.346356999518734,-0.066459584004954,0.21914158715956536,-0.044207674391692105,0.18859913342426593,0.591813975319701,1.910922938805776,1.0897647559958623,1.397407170687786,2.183729460600761,2.3323812891952067,-0.0680724564450168,0.21556448886630325,-0.042735416694714416,0.18425987659666976,0.5936913551062412,0.24548297275873066,0.13534915346853926,0.20309875714726003,0.26394439988560287,0.2510121978223134,0.04899593273770719,0.4108732394195121,-0.1262053251588456,0.4428937215166675,0.4782528894999047
258,rounds_151_300,79,50,35879573,580,359,6,5,0.7556252170677982,0.09356966756749899,0.13927010472107212,0.07476454112911597,1.7628163730091013,2.2712328071043064,1.0921891282979397,2.810849798995199,2.856405291617953,-0.016207017763467446,0.18683771826664367,-0.0433872885713403,0.12418872831892347,0.8977546922101767,1.7160099379237952,2.2549350961016743,1.0705045574387282,2.779229044570637,2.8326011230949746,-0.01920391506723873,0.16742075426926484,-0.04792256256818252,0.10949137163817202,0.899678455545699,0.40123877581779466,0.26729559399321623,0.2150595274822066,0.4161108258577312,0.36329753935683223,0.12692120276379415,0.6006778134192564,0.14135580589376767,0.5548415753760708,0.8133967707189037
258,rounds_151_300,69,97,35869603,500,481,0,8,0.5139130362850327,0.036411924542626366,0.05248548544826917,0.05406465173815377,0.9465795050733954,1.2371791793881048,1.3176187564023152,1.4957683087785205,1.8114165725214544,-0.21102751134010833,0.2156292365786238,-0.047337659249242166,0.2177248131638924,0.665914752133185,0.9161095084987145,1.2231939393598066,1.3031561948419847,1.4761963183500058,1.7960117967006806,-0.21664833760603286,0.21149433834112613,-0.04602695066866089,0.2067401103727185,0.6663071727744933,0.23714786929035733,0.183546332990054,0.19266774511024673,0.23906904167754456,0.23286472154182958,0.02595200153135402,0.3568254437460286,-0.10521662288543714,0.547607932148446,0.6486071188123163
258,rounds_151_300,61,97,35861627,531,481,8,8,0.7302461824131127,0.03962994031899143,0.05248548544826917,0.04042889107553161,0.913065176158745,1.2371791793881048,1.3120599542153615,1.4787305831518995,1.8165362221545427,-0.22844299215250818,0.19808458709976837,-0.0411927182772464,0.20226836063975823,0.6699903502077271,0.8698020122122061,1.2231939393598066,1.288979795969728,1.4551029819030659,1.7985442915848748,-0.2360254318444437,0.18158956521426942,-0.043398723836359794,0.17946469175350885,0.6715878167718615,0.27685856825235594,0.183546332990054,0.24332196181018134,0.2612916262625875,0.25238158033044555,0.03410000565110993,0.4978307573526198,0.03684519355050913,0.6355368114842717,0.6207277000144795
258,rounds_151_300,37,97,35837699,628,481,3,8,0.30548985375067444,0.05808600487742716,0.05248548544826917,0.06666216707582442,1.2573359296789037,1.2371791793881048,1.4477701520430348,1.7326526693919968,2.0028454343034254,-0.15594167814732396,0.24755824039810312,-0.051770275357187964,0.21666332800835397,0.6265224724488586,1.2245578454747221,1.2231939393598066,1.4197248862732375,1.7050267314655723,1.9860209232134407,-0.16480339373115704,0.23392330741625714,-0.047531980970227754,0.2013191946514759,0.631740708040881,0.28375998357739646,0.183546332990054,0.28183347463772085,0.30584002001878163,0.2557387190971363,0.16381538596083212,0.5464322795733506,-0.19491979644869378,0.6245889752197104,0.42183967831525204
258,rounds_151_300,72,69,35872594,399,500,7,0,0.1442822957772835,0.03757240933191497,0.036411924542626366,0.1431276703631738,1.0022012774810574,0.9465795050733954,1.473899552684336,1.3334529836478008,1.803791788989268,-0.35272245149191983,0.1380501711037781,-0.10356207209196833,0.1586527281275591,0.4762228384858045,0.9921198278632172,0.9161095084987145,1.4465010158921143,1.310910472734591,1.7840228580182518,-0.3609036582770879,0.1389206036570296,-0.08654973203490293,0.15445590396770395,0.48113627600615894,0.1401755467825594,0.23714786929035733,0.2811666999986602,0.24248622015894586,0.2638937891944016,-0.08828365183565245,0.1131807407876909,-0.44462009488486987,0.3365367967159013,0.40675556861708745
