round,algorithm,seed,tfp_target_ratio,tfp_max_history_gap,tfp_score_type,tfp_target_layers,tfp_start_round,test_accuracy,round_train_seconds,selected_clients,task_seeds,global_state_sha256,clients_with_history,clients_history_eligible,clients_targeted,clients_dispatch_changed,clients_cold_start,clients_stale,clients_no_valid_history,clients_no_target_slots,clients_before_start_round,total_reset_slots,targeted_reset_slots,random_reset_slots,actual_target_fraction,baseline_random_overlap_slots,baseline_random_overlap_rate,replaced_reset_slots,mean_history_gap_for_targeted,history_memory_bytes,controller_rng_unchanged,failed_client_updates,residual_total_kernels,residual_valid_kernels,residual_valid_fraction,residual_own_reset_invalid,residual_no_clean_peer_invalid
262,TargetedFedPhoenix,1,0.25,10,residual,"features.20,features.24,features.27,features.30",1,74.83000183105469,11.70393740000145,"[87, 20, 97, 50, 35, 68, 33, 98, 53, 96]","[26300784, 26301781, 26302778, 26303775, 26304772, 26305769, 26306766, 26307763, 26308760, 26309757]",03012c4fbf2d88e8dcdc13e073e95e1778fda09b17cf825fdc13ddcb0fb2a143,10,8,8,8,0,2,0,0,0,620,56,564,0.09032258064516129,1,0.017857142857142856,55,3.25,2112800,True,0,42240,41620,0.9853219696969697,620,0
263,TargetedFedPhoenix,1,0.25,10,residual,"features.20,features.24,features.27,features.30",1,69.5,13.190920599998208,"[89, 57, 26, 69, 23, 54, 68, 92, 4, 82]","[26400787, 26401784, 26402781, 26403778, 26404775, 26405772, 26406769, 26407766, 26408763, 26409760]",0ac7eb4673a0c7e030503461fd2bdae86fe54f8279fdbc8d24a88e138d2fb53a,10,8,8,8,0,2,0,0,0,620,56,564,0.09032258064516129,1,0.017857142857142856,55,4.125,2112800,True,0,42240,41620,0.9853219696969697,620,0
264,TargetedFedPhoenix,1,0.25,10,residual,"features.20,features.24,features.27,features.30",1,70.61000061035156,12.091981399993529,"[45, 31, 11, 28, 39, 71, 7, 91, 4, 93]","[26500790, 26501787, 26502784, 26503781, 26504778, 26505775, 26506772, 26507769, 26508766, 26509763]",86927297092a53450f9bba145e649614f41cef1246c7874f5f66e6a16ccf291a,10,7,7,7,0,3,0,0,0,620,49,571,0.07903225806451612,3,0.061224489795918366,46,6.857142857142857,2112800,True,0,42240,41620,0.9853219696969697,620,0
265,TargetedFedPhoenix,1,0.25,10,residual,"features.20,features.24,features.27,features.30",1,74.75,13.391971399993054,"[2, 85, 50, 23, 46, 82, 83, 20, 49, 6]","[26600793, 26601790, 26602787, 26603784, 26604781, 26605778, 26606775, 26607772, 26608769, 26609766]",2000fad65f89fa8f627515b13f24486d087c583a84e4c87e296f2df43c33db61,10,5,5,5,0,5,0,0,0,620,35,585,0.056451612903225805,0,0.0,35,3.4,2112800,True,0,42240,41620,0.9853219696969697,620,0
266,TargetedFedPhoenix,1,0.25,10,residual,"features.20,features.24,features.27,features.30",1,74.29000091552734,13.156840299998294,"[3, 42, 84, 62, 69, 25, 23, 76, 52, 75]","[26700796, 26701793, 26702790, 26703787, 26704784, 26705781, 26706778, 26707775, 26708772, 26709769]",c318b9fca99969799733a5080d19cf3f6cd45ee0c2beac0b42830b0521683e6f,10,4,4,4,0,6,0,0,0,620,28,592,0.04516129032258064,0,0.0,28,4.75,2112800,True,0,42240,41620,0.9853219696969697,620,0
267,TargetedFedPhoenix,1,0.25,10,residual,"features.20,features.24,features.27,features.30",1,73.16999816894531,11.04320369999914,"[4, 95, 1, 21, 83, 23, 48, 78, 42, 31]","[26800799, 26801796, 26802793, 26803790, 26804787, 26805784, 26806781, 26807778, 26808775, 26809772]",db8561800dd84f1a295dec1f340b3d0dce636e466b1c5f9fd0a13e6a6534360c,10,5,5,5,0,5,0,0,0,620,35,585,0.056451612903225805,1,0.02857142857142857,34,2.0,2112800,True,0,42240,41620,0.9853219696969697,620,0
268,TargetedFedPhoenix,1,0.25,10,residual,"features.20,features.24,features.27,features.30",1,50.939998626708984,9.933124700008193,"[38, 6, 37, 55, 34, 97, 98, 74, 56, 45]","[26900802, 26901799, 26902796, 26903793, 26904790, 26905787, 26906784, 26907781, 26908778, 26909775]",d4194d411d3a3a88e179969a3a4c91cc9237136bfb449eecff5208700cadb84d,10,6,6,6,0,4,0,0,0,620,42,578,0.06774193548387097,1,0.023809523809523808,41,6.166666666666667,2112800,True,0,42240,41620,0.9853219696969697,620,0
269,TargetedFedPhoenix,1,0.25,10,residual,"features.20,features.24,features.27,features.30",1,72.18000030517578,10.942360000000917,"[54, 93, 74, 85, 16, 98, 50, 59, 70, 3]","[27000805, 27001802, 27002799, 27003796, 27004793, 27005790, 27006787, 27007784, 27008781, 27009778]",2dbdf333c9c9fb305f702b73a3ba9874369167cf5e1573e40c91d91fb34219a0,10,7,7,7,0,3,0,0,0,620,49,571,0.07903225806451612,3,0.061224489795918366,46,3.4285714285714284,2112800,True,0,42240,41620,0.9853219696969697,620,0
270,TargetedFedPhoenix,1,0.25,10,residual,"features.20,features.24,features.27,features.30",1,67.79000091552734,11.094392800005153,"[39, 20, 43, 1, 78, 0, 60, 31, 15, 6]","[27100808, 27101805, 27102802, 27103799, 27104796, 27105793, 27106790, 27107787, 27108784, 27109781]",ad6c276d69cb062f5bcfc52a78921b7e6fa941c4d2834b7667b8459a08ce7e7a,10,6,6,6,0,4,0,0,0,620,42,578,0.06774193548387097,2,0.047619047619047616,40,3.6666666666666665,2112800,True,0,42240,41620,0.9853219696969697,620,0
271,TargetedFedPhoenix,1,0.25,10,residual,"features.20,features.24,features.27,features.30",1,69.93000030517578,10.295350100001087,"[42, 76, 2, 31, 19, 17, 83, 92, 44, 35]","[27200811, 27201808, 27202805, 27203802, 27204799, 27205796, 27206793, 27207790, 27208787, 27209784]",0dbbfc1e442c290029434e8a1ccb2df8a47d750b5cd8957f0740d57570b88cc1,10,8,8,8,0,2,0,0,0,620,56,564,0.09032258064516129,2,0.03571428571428571,54,5.875,2112800,True,0,42240,41620,0.9853219696969697,620,0
272,TargetedFedPhoenix,1,0.25,10,residual,"features.20,features.24,features.27,features.30",1,68.33999633789062,9.311141700003645,"[56, 91, 92, 28, 38, 82, 32, 98, 63, 85]","[27300814, 27301811, 27302808, 27303805, 27304802, 27305799, 27306796, 27307793, 27308790, 27309787]",802b8c82973ce7637d543b1aa5a6b225c654870cc5c21cf53c8258ca2d9a534d,10,8,8,8,0,2,0,0,0,620,56,564,0.09032258064516129,1,0.017857142857142856,55,4.75,2112800,True,0,42240,41620,0.9853219696969697,620,0
273,TargetedFedPhoenix,1,0.25,10,residual,"features.20,features.24,features.27,features.30",1,68.58999633789062,12.660284300000058,"[5, 84, 60, 47, 3, 13, 65, 92, 19, 74]","[27400817, 27401814, 27402811, 27403808, 27404805, 27405802, 27406799, 27407796, 27408793, 27409790]",757dc7b6cc922f2dbc3b1fb0c34c1cdee6f20c45b7cc8cd85a04a1bccf724e19,10,6,6,6,0,4,0,0,0,620,42,578,0.06774193548387097,2,0.047619047619047616,40,3.5,2112800,True,0,42240,41620,0.9853219696969697,620,0
274,TargetedFedPhoenix,1,0.25,10,residual,"features.20,features.24,features.27,features.30",1,58.040000915527344,11.922886999993352,"[59, 45, 39, 67, 6, 78, 84, 80, 22, 57]","[27500820, 27501817, 27502814, 27503811, 27504808, 27505805, 27506802, 27507799, 27508796, 27509793]",3673875d7ed9442b8c246195dd47cd6fb0f0a5e87e6bc8f5f02f2d25efde196e,10,6,6,6,0,4,0,0,0,620,42,578,0.06774193548387097,1,0.023809523809523808,41,4.0,2112800,True,0,42240,41620,0.9853219696969697,620,0
275,TargetedFedPhoenix,1,0.25,10,residual,"features.20,features.24,features.27,features.30",1,76.33999633789062,9.63031900000351,"[64, 42, 43, 38, 94, 36, 68, 8, 11, 89]","[27600823, 27601820, 27602817, 27603814, 27604811, 27605808, 27606805, 27607802, 27608799, 27609796]",fa2e55b6de4701bc59a007ee46a3791978fc52a0f16a4e97582a0eaf55dba384,10,3,3,3,0,7,0,0,0,620,21,599,0.03387096774193549,0,0.0,21,4.0,2112800,True,0,42240,41620,0.9853219696969697,620,0
276,TargetedFedPhoenix,1,0.25,10,residual,"features.20,features.24,features.27,features.30",1,64.72000122070312,13.451200999988941,"[23, 69, 89, 9, 42, 74, 62, 68, 57, 93]","[27700826, 27701823, 27702820, 27703817, 27704814, 27705811, 27706808, 27707805, 27708802, 27709799]",b8d2959a8aaf9eaef2f25932074f9cd6347e2a0c50ba7899eeb82d3748e83f7b,10,9,9,9,0,1,0,0,0,620,63,557,0.10161290322580645,0,0.0,63,4.888888888888889,2112800,True,0,42240,41620,0.9853219696969697,620,0
277,TargetedFedPhoenix,1,0.25,10,residual,"features.20,features.24,features.27,features.30",1,77.38999938964844,13.03972819999035,"[85, 66, 93, 44, 48, 13, 3, 21, 23, 39]","[27800829, 27801826, 27802823, 27803820, 27804817, 27805814, 27806811, 27807808, 27808805, 27809802]",70eef8c46c8ffbe89790bc98f11666b7a1fa398f4d53916f73af5bfe329ad7c9,10,9,9,9,0,1,0,0,0,620,63,557,0.10161290322580645,1,0.015873015873015872,62,4.888888888888889,2112800,True,0,42240,41620,0.9853219696969697,620,0
278,TargetedFedPhoenix,1,0.25,10,residual,"features.20,features.24,features.27,features.30",1,68.4800033569336,13.914515500000562,"[28, 94, 18, 68, 65, 53, 66, 75, 12, 92]","[27900832, 27901829, 27902826, 27903823, 27904820, 27905817, 27906814, 27907811, 27908808, 27909805]",a8875a97b78c2609500ed41f3ae43f1443e96269979679affd78f12fc1d5a314,10,6,6,6,0,4,0,0,0,620,42,578,0.06774193548387097,1,0.023809523809523808,41,3.6666666666666665,2112800,True,0,42240,41620,0.9853219696969697,620,0
279,TargetedFedPhoenix,1,0.25,10,residual,"features.20,features.24,features.27,features.30",1,78.0,10.755382199989981,"[90, 75, 39, 64, 49, 44, 66, 50, 60, 98]","[28000835, 28001832, 28002829, 28003826, 28004823, 28005820, 28006817, 28007814, 28008811, 28009808]",58e26656bba37204e38d6b4ae2da0a38e5b96406fa5e25179be460fd4350f514,10,8,8,8,0,2,0,0,0,620,56,564,0.09032258064516129,0,0.0,56,4.125,2112800,True,0,42240,41620,0.9853219696969697,620,0
280,TargetedFedPhoenix,1,0.25,10,residual,"features.20,features.24,features.27,features.30",1,73.91000366210938,12.794862900002045,"[61, 27, 77, 23, 66, 33, 26, 42, 37, 78]","[28100838, 28101835, 28102832, 28103829, 28104826, 28105823, 28106820, 28107817, 28108814, 28109811]",43b3bb09518bede2aecdc0479382477741ff35279a56b6a45b51e9bf460b0e36,10,4,4,4,0,6,0,0,0,620,28,592,0.04516129032258064,0,0.0,28,3.5,2112800,True,0,42240,41620,0.9853219696969697,620,0
281,TargetedFedPhoenix,1,0.25,10,residual,"features.20,features.24,features.27,features.30",1,69.11000061035156,11.184614800004056,"[0, 56, 5, 30, 76, 95, 53, 73, 63, 88]","[28200841, 28201838, 28202835, 28203832, 28204829, 28205826, 28206823, 28207820, 28208817, 28209814]",cdc4d5420ce338298f11aa21ef3a5fffff7c2b700c7c111dfcbb8d27a8b7451e,10,5,5,5,0,5,0,0,0,620,35,585,0.056451612903225805,0,0.0,35,7.8,2112800,True,0,42240,41620,0.9853219696969697,620,0
282,TargetedFedPhoenix,1,0.25,10,residual,"features.20,features.24,features.27,features.30",1,62.06999969482422,12.463621799994144,"[84, 89, 68, 64, 78, 62, 28, 30, 49, 41]","[28300844, 28301841, 28302838, 28303835, 28304832, 28305829, 28306826, 28307823, 28308820, 28309817]",8555bc71c714a1cc77fb57dd6a30e0f2b01bec9e3dd48d555ba14830ee5e4e16,10,9,9,9,0,1,0,0,0,620,63,557,0.10161290322580645,0,0.0,63,4.111111111111111,2112800,True,0,42240,41620,0.9853219696969697,620,0
283,TargetedFedPhoenix,1,0.25,10,residual,"features.20,features.24,features.27,features.30",1,74.22000122070312,11.39421250000305,"[67, 45, 94, 35, 39, 72, 5, 22, 7, 62]","[28400847, 28401844, 28402841, 28403838, 28404835, 28405832, 28406829, 28407826, 28408823, 28409820]",e4b10f8b9bd00308d788fa0bd8ee386fd236348a56c0cdda3f6191fa9bfd19c6,10,7,7,7,0,3,0,0,0,620,49,571,0.07903225806451612,2,0.04081632653061224,47,5.571428571428571,2112800,True,0,42240,41620,0.9853219696969697,620,0
284,TargetedFedPhoenix,1,0.25,10,residual,"features.20,features.24,features.27,features.30",1,74.58000183105469,10.826285500006634,"[90, 91, 9, 58, 98, 5, 97, 92, 55, 12]","[28500850, 28501847, 28502844, 28503841, 28504838, 28505835, 28506832, 28507829, 28508826, 28509823]",092e6483e0db979b2a44bc14b39ae3290b4050108310d676e8a85692f6eff38e,10,6,6,6,0,4,0,0,0,620,42,578,0.06774193548387097,0,0.0,42,5.166666666666667,2112800,True,0,42240,41620,0.9853219696969697,620,0
285,TargetedFedPhoenix,1,0.25,10,residual,"features.20,features.24,features.27,features.30",1,75.37999725341797,10.779015300009632,"[84, 9, 22, 95, 91, 55, 21, 15, 13, 1]","[28600853, 28601850, 28602847, 28603844, 28604841, 28605838, 28606835, 28607832, 28608829, 28609826]",e948a17797befbd4e4c0d5832fe221b2d4d49183ba90e5ba325475ee38675f7e,10,8,8,8,0,2,0,0,0,620,56,564,0.09032258064516129,1,0.017857142857142856,55,3.5,2112800,True,0,42240,41620,0.9853219696969697,620,0
286,TargetedFedPhoenix,1,0.25,10,residual,"features.20,features.24,features.27,features.30",1,72.37000274658203,11.729449299993576,"[1, 53, 10, 7, 6, 90, 21, 92, 78, 46]","[28700856, 28701853, 28702850, 28703847, 28704844, 28705841, 28706838, 28707835, 28708832, 28709829]",c7b506209b651097c5d55d043fc36e4de7ae7bd2ff2c0bfd202d186660320f9f,10,7,7,7,0,3,0,0,0,620,49,571,0.07903225806451612,1,0.02040816326530612,48,2.5714285714285716,2112800,True,0,42240,41620,0.9853219696969697,620,0
287,TargetedFedPhoenix,1,0.25,10,residual,"features.20,features.24,features.27,features.30",1,74.13999938964844,12.453378399994108,"[85, 92, 66, 58, 24, 86, 82, 2, 7, 64]","[28800859, 28801856, 28802853, 28803850, 28804847, 28805844, 28806841, 28807838, 28808835, 28809832]",7a483bb1e29ccb56dca782ec61984aa7ca1024a6a6d9c127194ffd24c9265a4d,10,6,6,6,0,4,0,0,0,620,42,578,0.06774193548387097,1,0.023809523809523808,41,4.5,2112800,True,0,42240,41620,0.9853219696969697,620,0
288,TargetedFedPhoenix,1,0.25,10,residual,"features.20,features.24,features.27,features.30",1,71.0999984741211,9.649280800003908,"[40, 50, 36, 99, 33, 79, 62, 74, 16, 22]","[28900862, 28901859, 28902856, 28903853, 28904850, 28905847, 28906844, 28907841, 28908838, 28909835]",bc71075c830c7cce113234ca6b9ceb96f2e45a9ec8864deb23b5e3d5a6578b31,10,4,4,4,0,6,0,0,0,620,28,592,0.04516129032258064,0,0.0,28,6.25,2112800,True,0,42240,41620,0.9853219696969697,620,0
289,TargetedFedPhoenix,1,0.25,10,residual,"features.20,features.24,features.27,features.30",1,73.38999938964844,8.989703899991582,"[25, 33, 10, 14, 87, 8, 51, 83, 69, 57]","[29000865, 29001862, 29002859, 29003856, 29004853, 29005850, 29006847, 29007844, 29008841, 29009838]",1840daddae95b384f3cf41d79c78b7cab87e0f67d8e563bcb0bdbebca80c9e77,10,2,2,2,0,8,0,0,0,620,14,606,0.02258064516129032,0,0.0,14,2.0,2112800,True,0,42240,41620,0.9853219696969697,620,0
290,TargetedFedPhoenix,1,0.25,10,residual,"features.20,features.24,features.27,features.30",1,78.30999755859375,8.143193100011558,"[35, 15, 38, 19, 52, 46, 71, 9, 47, 75]","[29100868, 29101865, 29102862, 29103859, 29104856, 29105853, 29106850, 29107847, 29108844, 29109841]",4f735c990bfa5663a77081069673efc61b1b36a1f6be50017d585adbc1a00459,10,4,4,4,0,6,0,0,0,620,28,592,0.04516129032258064,0,0.0,28,5.25,2112800,True,0,42240,41620,0.9853219696969697,620,0
291,TargetedFedPhoenix,1,0.25,10,residual,"features.20,features.24,features.27,features.30",1,74.88999938964844,8.032833899997058,"[86, 92, 14, 8, 45, 38, 60, 63, 82, 46]","[29200871, 29201868, 29202865, 29203862, 29204859, 29205856, 29206853, 29207850, 29208847, 29209844]",7c36977d7d01a16cc15fcfa8d8a2b76e5fd21da8aab2bcd5600afa64bba160ee,10,9,9,9,0,1,0,0,0,620,63,557,0.10161290322580645,2,0.031746031746031744,61,4.0,2112800,True,0,42240,41620,0.9853219696969697,620,0
292,TargetedFedPhoenix,1,0.25,10,residual,"features.20,features.24,features.27,features.30",1,68.55999755859375,8.97446850000415,"[73, 57, 67, 14, 40, 24, 63, 35, 72, 69]","[29300874, 29301871, 29302868, 29303865, 29304862, 29305859, 29306856, 29307853, 29308850, 29309847]",e251abcbbaf7d3425394a0bde57d890344eaaa8f807f408ff68ced26c9d50acf,10,9,9,9,0,1,0,0,0,620,63,557,0.10161290322580645,1,0.015873015873015872,62,4.111111111111111,2112800,True,0,42240,41620,0.9853219696969697,620,0
293,TargetedFedPhoenix,1,0.25,10,residual,"features.20,features.24,features.27,features.30",1,71.72000122070312,7.578191499997047,"[77, 55, 61, 34, 18, 35, 0, 97, 98, 26]","[29400877, 29401874, 29402871, 29403868, 29404865, 29405862, 29406859, 29407856, 29408853, 29409850]",c128333631fead0b1991090ccba877f52e9f5186a33756359401008818f3e5e0,10,4,4,4,0,6,0,0,0,620,28,592,0.04516129032258064,2,0.07142857142857142,26,6.75,2112800,True,0,42240,41620,0.9853219696969697,620,0
294,TargetedFedPhoenix,1,0.25,10,residual,"features.20,features.24,features.27,features.30",1,73.2300033569336,7.136827800000901,"[90, 30, 53, 77, 76, 85, 8, 35, 81, 69]","[29500880, 29501877, 29502874, 29503871, 29504868, 29505865, 29506862, 29507859, 29508856, 29509853]",83c3612694e9bdd8999b84c77d8b68ad9e279e9d6a4cc24344fd50a8961c32d2,10,7,7,7,0,3,0,0,0,620,49,571,0.07903225806451612,0,0.0,49,4.285714285714286,2112800,True,0,42240,41620,0.9853219696969697,620,0
295,TargetedFedPhoenix,1,0.25,10,residual,"features.20,features.24,features.27,features.30",1,73.30000305175781,9.370349299992085,"[52, 30, 46, 49, 35, 90, 6, 40, 20, 97]","[29600883, 29601880, 29602877, 29603874, 29604871, 29605868, 29606865, 29607862, 29608859, 29609856]",1aa4e5ac95fd461b4e0fb9d48e04e546be840216d78a855caf9ef855a4c1d340,10,8,8,8,0,2,0,0,0,620,56,564,0.09032258064516129,0,0.0,56,3.25,2112800,True,0,42240,41620,0.9853219696969697,620,0
296,TargetedFedPhoenix,1,0.25,10,residual,"features.20,features.24,features.27,features.30",1,77.44000244140625,8.370143700012704,"[42, 21, 97, 18, 44, 48, 98, 45, 7, 95]","[29700886, 29701883, 29702880, 29703877, 29704874, 29705871, 29706868, 29707865, 29708862, 29709859]",ef2e04617f0bc6c1cc3365c40891b6b3eab6f35ecc51765f06ed85b90c0c1702,10,6,6,6,0,4,0,0,0,620,42,578,0.06774193548387097,1,0.023809523809523808,41,5.166666666666667,2112800,True,0,42240,41620,0.9853219696969697,620,0
297,TargetedFedPhoenix,1,0.25,10,residual,"features.20,features.24,features.27,features.30",1,75.5,8.304726300004404,"[67, 72, 49, 58, 2, 66, 55, 98, 25, 53]","[29800889, 29801886, 29802883, 29803880, 29804877, 29805874, 29806871, 29807868, 29808865, 29809862]",47405586a886001cf19bcf1f70c91db15d58449439ec861de4d4804210eac9ac,10,10,10,10,0,0,0,0,0,620,70,550,0.11290322580645161,0,0.0,70,5.8,2112800,True,0,42240,41620,0.9853219696969697,620,0
298,TargetedFedPhoenix,1,0.25,10,residual,"features.20,features.24,features.27,features.30",1,57.72999954223633,9.506222900003195,"[16, 2, 36, 77, 86, 40, 87, 33, 95, 75]","[29900892, 29901889, 29902886, 29903883, 29904880, 29905877, 29906874, 29907871, 29908868, 29909865]",b77c8c75327fd2113e246654ff906f8626885759be06c42928c583d954b7f65a,10,10,10,10,0,0,0,0,0,620,70,550,0.11290322580645161,3,0.04285714285714286,67,6.3,2112800,True,0,42240,41620,0.9853219696969697,620,0
299,TargetedFedPhoenix,1,0.25,10,residual,"features.20,features.24,features.27,features.30",1,70.52999877929688,9.050078200001735,"[1, 66, 81, 52, 47, 99, 38, 56, 65, 4]","[30000895, 30001892, 30002889, 30003886, 30004883, 30005880, 30006877, 30007874, 30008871, 30009868]",fc84c3522060999d5cf5bff470abbf53b1ee7d8650ef3d9d93b36b4304fe19ae,10,5,5,5,0,5,0,0,0,620,35,585,0.056451612903225805,0,0.0,35,5.6,2112800,True,0,42240,41620,0.9853219696969697,620,0
300,TargetedFedPhoenix,1,0.25,10,residual,"features.20,features.24,features.27,features.30",1,74.66999816894531,8.349679300008575,"[73, 93, 90, 66, 22, 52, 77, 18, 71, 39]","[30100898, 30101895, 30102892, 30103889, 30104886, 30105883, 30106880, 30107877, 30108874, 30109871]",9aba94073373bf22d28ec23d3df48a0c71ea5f9e86501aace1f61179f96a681b,10,7,7,7,0,3,0,0,0,620,49,571,0.07903225806451612,0,0.0,49,4.428571428571429,2112800,True,0,42240,41620,0.9853219696969697,620,0
